venue_name,city,country,venue_type,address,latitude,longitude,google_maps_url,capacity_min,capacity_max,event_types,past_events,upcoming_events,booking_available,booking_url,venue_operator,partnership_required,notes,sources
Shenzhen Dayun Arena,龙岗区,China,arena,"大运中心体育馆, 黄阁路, 爱联社区, 龙城街道, 龙岗区, 深圳市, 广东省, 518100, 中国",22.7004963,114.2122825,"https://www.google.com/maps?q=22.7004963,114.2122825",18000,18000,"[""concerts"",""esports"",""sports""]",[],[],,,,,,"[""https://en.wikipedia.org/wiki/Shenzhen_Dayun_Arena"",""https://www.wikidata.org/wiki/Q7011499"",""https://www.wikidata.org/wiki/Q7011499#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Shenzhen+Dayun+Arena%2C+China&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/china/Shenzhen+Dayun+Arena+%E9%BE%99%E5%B2%97%E5%8C%BA+China"",""https://www.ticketmaster.com/search?q=Shenzhen+Dayun+Arena+%E9%BE%99%E5%B2%97%E5%8C%BA+China""]"
Shenzhen Stadium,福田区,China,stadium,"深圳体育场, 笋岗西路, 南天社区, 园岭街道, 福田区, 深圳市, 广东省, 518029, 中国",22.5621826,114.0868766,"https://www.google.com/maps?q=22.5621826,114.0868766",32500,32500,"[""concerts"",""sports""]",[],[],,,,,,"[""https://en.wikipedia.org/wiki/Shenzhen_Stadium"",""https://www.wikidata.org/wiki/Q3277842"",""https://www.wikidata.org/wiki/Q3277842#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Shenzhen+Stadium%2C+China&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/china/Shenzhen+Stadium+%E7%A6%8F%E7%94%B0%E5%8C%BA+China"",""https://www.ticketmaster.com/search?q=Shenzhen+Stadium+%E7%A6%8F%E7%94%B0%E5%8C%BA+China""]"
Shenzhen Universiade Sports Centre,龙岗区,China,stadium,"深圳大运中心, 黄阁路, 爱联社区, 龙城街道, 龙岗区, 深圳市, 广东省, 518100, 中国",22.6986437,114.2109758,"https://www.google.com/maps?q=22.6986437,114.2109758",60334,60334,"[""concerts"",""sports""]",[],[],,,,,,"[""https://en.wikipedia.org/wiki/Shenzhen_Universiade_Sports_Centre"",""https://www.wikidata.org/wiki/Q3278276"",""https://www.wikidata.org/wiki/Q3278276#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Shenzhen+Universiade+Sports+Centre%2C+China&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/china/Shenzhen+Universiade+Sports+Centre+%E9%BE%99%E5%B2%97%E5%8C%BA+China"",""https://www.ticketmaster.com/search?q=Shenzhen+Universiade+Sports+Centre+%E9%BE%99%E5%B2%97%E5%8C%BA+China""]"
Shuangliu Sports Centre,双流区,China,stadium,"双流体育中心, 花园南路, 东升街道, 双流区, 成都市, 四川省, 中国",30.5726479,103.8948086,"https://www.google.com/maps?q=30.5726479,103.8948086",25000,25000,"[""concerts"",""sports""]",[],[],,,,,,"[""https://en.wikipedia.org/wiki/Shuangliu_Sports_Centre"",""https://www.wikidata.org/wiki/Q9336144"",""https://www.wikidata.org/wiki/Q9336144#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Shuangliu+Sports+Centre%2C+China&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/china/Shuangliu+Sports+Centre+%E5%8F%8C%E6%B5%81%E5%8C%BA+China"",""https://www.ticketmaster.com/search?q=Shuangliu+Sports+Centre+%E5%8F%8C%E6%B5%81%E5%8C%BA+China""]"
Suzhou Sports Center,苏州工业园区,China,stadium,"苏州奥体中心, 星塘街, 湖东社工委, 金鸡湖街道, 苏州工业园区, 苏州市, 江苏省, 215028, 中国",31.3103309,120.7401153,"https://www.google.com/maps?q=31.3103309,120.7401153",35000,35000,"[""concerts"",""sports""]",[],[],,,,,,"[""https://en.wikipedia.org/wiki/Suzhou_Sports_Center"",""https://www.wikidata.org/wiki/Q1547768"",""https://www.wikidata.org/wiki/Q1547768#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Suzhou+Sports+Center%2C+China&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/china/Suzhou+Sports+Center+%E8%8B%8F%E5%B7%9E%E5%B7%A5%E4%B8%9A%E5%9B%AD%E5%8C%BA+China"",""https://www.ticketmaster.com/search?q=Suzhou+Sports+Center+%E8%8B%8F%E5%B7%9E%E5%B7%A5%E4%B8%9A%E5%9B%AD%E5%8C%BA+China""]"
Tianhe Stadium,天河区,China,stadium,"天河体育场, 299号, 天河路, 天河南街道, 天河区, 广州市, 广东省, 510620, 中国",23.1405033,113.3193597,"https://www.google.com/maps?q=23.1405033,113.3193597",58500,58500,"[""concerts"",""sports""]",[],[],,,,,,"[""https://en.wikipedia.org/wiki/Tianhe_Stadium"",""https://www.wikidata.org/wiki/Q929126"",""https://www.wikidata.org/wiki/Q929126#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Tianhe+Stadium%2C+China&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/china/Tianhe+Stadium+%E5%A4%A9%E6%B2%B3%E5%8C%BA+China"",""https://www.ticketmaster.com/search?q=Tianhe+Stadium+%E5%A4%A9%E6%B2%B3%E5%8C%BA+China""]"
Tianjin Arena,南开区,China,arena,"天津体育馆, 宾水西道, 体育中心街道, 凌庄子, 南开区, 天津市, 300381, 中国",39.0764495,117.1717734,"https://www.google.com/maps?q=39.0764495,117.1717734",10000,10000,"[""concerts"",""esports"",""sports""]",[],[],,,,,,"[""https://en.wikipedia.org/wiki/Tianjin_Arena"",""https://www.wikidata.org/wiki/Q7800190"",""https://www.wikidata.org/wiki/Q7800190#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Tianjin+Arena%2C+China&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/china/Tianjin+Arena+%E5%8D%97%E5%BC%80%E5%8C%BA+China"",""https://www.ticketmaster.com/search?q=Tianjin+Arena+%E5%8D%97%E5%BC%80%E5%8C%BA+China""]"
Tiexi Stadium,沈阳市,China,stadium,"铁西新区体育中心, 重工北街辅路, 启工街道, 铁西区, 沈阳市, 辽宁省, 110024, 中国",41.8090328,123.3205015,"https://www.google.com/maps?q=41.8090328,123.3205015",30000,30000,"[""concerts"",""sports""]",[],[],,,,,,"[""https://en.wikipedia.org/wiki/Tiexi_Stadium"",""https://www.wikidata.org/wiki/Q4145715"",""https://www.wikidata.org/wiki/Q4145715#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Tiexi+Stadium%2C+China&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/china/Tiexi+Stadium+%E6%B2%88%E9%98%B3%E5%B8%82+China"",""https://www.ticketmaster.com/search?q=Tiexi+Stadium+%E6%B2%88%E9%98%B3%E5%B8%82+China""]"
Ulanqab Stadium,集宁区 ᠵᠢᠨᠢᠩ ᠲᠣᠭᠣᠷᠢᠭ,China,stadium,"乌兰察布体育场, 格根西街, 泉山街道, 泉山街道办, 集宁区 ᠵᠢᠨᠢᠩ ᠲᠣᠭᠣᠷᠢᠭ, 乌兰察布市 ᠤᠯᠠᠭᠠᠨᠴᠠᠪ ᠬᠣᠲᠠ, 内蒙古自治区 ᠦᠪᠦᠷ ᠮᠣᠩᠭᠤᠯ ᠤᠨ ᠥᠪᠡᠷᠲᠡᠭᠡᠨ ᠵᠠᠰᠠᠬᠣ ᠣᠷᠣᠨ, 012000, 中国",40.9854025,113.1296867,"https://www.google.com/maps?q=40.9854025,113.1296867",30000,30000,"[""concerts"",""sports""]",[],[],,,,,,"[""https://en.wikipedia.org/wiki/Ulanqab_Stadium"",""https://www.wikidata.org/wiki/Q19885397"",""https://www.wikidata.org/wiki/Q19885397#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Ulanqab+Stadium%2C+China&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/china/Ulanqab+Stadium+%E9%9B%86%E5%AE%81%E5%8C%BA+%E1%A0%B5%E1%A0%A2%E1%A0%A8%E1%A0%A2%E1%A0%A9+%E1%A0%B2%E1%A0%A3%E1%A0%AD%E1%A0%A3%E1%A0%B7%E1%A0%A2%E1%A0%AD+China"",""https://www.ticketmaster.com/search?q=Ulanqab+Stadium+%E9%9B%86%E5%AE%81%E5%8C%BA+%E1%A0%B5%E1%A0%A2%E1%A0%A8%E1%A0%A2%E1%A0%A9+%E1%A0%B2%E1%A0%A3%E1%A0%AD%E1%A0%A3%E1%A0%B7%E1%A0%A2%E1%A0%AD+China""]"
Vale Park,黑沙村 Povoação Hác Sá,China,,"蝴蝶谷停車場 Auto-Silo do Vale das Borboletas, 蝴蝶谷大馬路 Avenida de Vale das Borboletas, 石排灣 Seac Pai Van, 黑沙村 Povoação Hác Sá, 聖方濟各堂區 São Francisco Xavier, 路環 Coloane, 澳門 Macau, 999078, 中国",22.1287142,113.5616187,"https://www.google.com/maps?q=22.1287142,113.5616187",19052,19052,[],[],[],true,"http://www.port-vale.co.uk/page/ValePark/0,,10381,00.html",,,,"[""https://en.wikipedia.org/wiki/Vale_Park"",""https://www.wikidata.org/wiki/Q1724993"",""https://www.wikidata.org/wiki/Q1724993#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Vale+Park%2C+China&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q1724993#P856"",""https://www.eventbrite.com/d/china/Vale+Park+%E9%BB%91%E6%B2%99%E6%9D%91+Povoa%C3%A7%C3%A3o+H%C3%A1c+S%C3%A1+China"",""https://www.ticketmaster.com/search?q=Vale+Park+%E9%BB%91%E6%B2%99%E6%9D%91+Povoa%C3%A7%C3%A3o+H%C3%A1c+S%C3%A1+China""]"
Wuxi Sports Center,滨湖区,China,stadium,"无锡体育中心, 青祁路, 香槟街铂悦府, 河埒街道, 滨湖区, 无锡市, 江苏省, 214000, 中国",31.5456229,120.2618183,"https://www.google.com/maps?q=31.5456229,120.2618183",30000,30000,"[""concerts"",""sports""]",[],[],,,,,,"[""https://en.wikipedia.org/wiki/Wuxi_Sports_Center"",""https://www.wikidata.org/wiki/Q951557"",""https://www.wikidata.org/wiki/Q951557#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Wuxi+Sports+Center%2C+China&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/china/Wuxi+Sports+Center+%E6%BB%A8%E6%B9%96%E5%8C%BA+China"",""https://www.ticketmaster.com/search?q=Wuxi+Sports+Center+%E6%BB%A8%E6%B9%96%E5%8C%BA+China""]"
Wuyuan River Stadium,秀英区,China,stadium,"五源河体育场, 长滨路, 长流镇, 秀英区, 海口市, 海南省, 570311, 中国",20.0283946,110.2074954,"https://www.google.com/maps?q=20.0283946,110.2074954",41506,41506,"[""concerts"",""sports""]",[],[],,,,,,"[""https://en.wikipedia.org/wiki/Wuyuan_River_Stadium"",""https://www.wikidata.org/wiki/Q30627132"",""https://www.wikidata.org/wiki/Q30627132#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Wuyuan+River+Stadium%2C+China&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/china/Wuyuan+River+Stadium+%E7%A7%80%E8%8B%B1%E5%8C%BA+China"",""https://www.ticketmaster.com/search?q=Wuyuan+River+Stadium+%E7%A7%80%E8%8B%B1%E5%8C%BA+China""]"
Xi'an International Football Center,长安区,China,stadium,"西安国际足球中心, 复兴大道, 沣东新城, 王寺街道, 长安区, 西安市, 陕西省, 713812, 中国",34.2812241,108.7659427,"https://www.google.com/maps?q=34.2812241,108.7659427",60000,60000,"[""concerts"",""sports""]",[],[],,,,,,"[""https://en.wikipedia.org/wiki/Xi'an_International_Football_Center"",""https://www.wikidata.org/wiki/Q124727318"",""https://www.wikidata.org/wiki/Q124727318#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Xi%27an+International+Football+Center%2C+China&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/china/Xi%27an+International+Football+Center+%E9%95%BF%E5%AE%89%E5%8C%BA+China"",""https://www.ticketmaster.com/search?q=Xi%27an+International+Football+Center+%E9%95%BF%E5%AE%89%E5%8C%BA+China""]"
Xinjiang Sports Centre,第十二师,China,stadium,"新疆冰上运动中心, 亚心南路, 南滩路社区, 牧一场, 一〇四团, 第十二师, 新疆维吾尔自治区 شىنجاڭ ئۇيغۇر ئاپتونوم رايونی, 830000, 中国",43.4896148,87.449025,"https://www.google.com/maps?q=43.4896148,87.449025",50000,50000,"[""concerts"",""sports""]",[],[],,,,,,"[""https://en.wikipedia.org/wiki/Xinjiang_Sports_Centre"",""https://www.wikidata.org/wiki/Q8044612"",""https://www.wikidata.org/wiki/Q8044612#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Xinjiang+Sports+Centre%2C+China&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/china/Xinjiang+Sports+Centre+%E7%AC%AC%E5%8D%81%E4%BA%8C%E5%B8%88+China"",""https://www.ticketmaster.com/search?q=Xinjiang+Sports+Centre+%E7%AC%AC%E5%8D%81%E4%BA%8C%E5%B8%88+China""]"
Xinyu Stadium,新余市,China,stadium,"新余体育中心, 沿江路, 城北街道, 新余市, 渝水区, 新余市, 江西省, 338000, 中国",27.8410507,114.9342192,"https://www.google.com/maps?q=27.8410507,114.9342192",18000,18000,"[""concerts"",""sports""]",[],[],,,,,,"[""https://en.wikipedia.org/wiki/Xinyu_Stadium"",""https://www.wikidata.org/wiki/Q16627472"",""https://www.wikidata.org/wiki/Q16627472#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Xinyu+Stadium%2C+China&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/china/Xinyu+Stadium+%E6%96%B0%E4%BD%99%E5%B8%82+China"",""https://www.ticketmaster.com/search?q=Xinyu+Stadium+%E6%96%B0%E4%BD%99%E5%B8%82+China""]"
Yingkou Olympic Sports Centre Stadium,营口市,China,stadium,"营口奥体中心体育场, 市府路, 西市区, 营口市, 辽宁省, 115000, 中国",40.6241298,122.2376784,"https://www.google.com/maps?q=40.6241298,122.2376784",35000,35000,"[""concerts"",""sports""]",[],[],,,,,,"[""https://en.wikipedia.org/wiki/Yingkou_Olympic_Sports_Centre_Stadium"",""https://www.wikidata.org/wiki/Q20984235"",""https://www.wikidata.org/wiki/Q20984235#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Yingkou+Olympic+Sports+Centre+Stadium%2C+China&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/china/Yingkou+Olympic+Sports+Centre+Stadium+%E8%90%A5%E5%8F%A3%E5%B8%82+China"",""https://www.ticketmaster.com/search?q=Yingkou+Olympic+Sports+Centre+Stadium+%E8%90%A5%E5%8F%A3%E5%B8%82+China""]"
Yuanshen Sports Centre Stadium,洋泾,China,stadium,"源深体育中心体育场, 源深路, 上海市, 洋泾, 200120, 中国",31.2334677,121.5319087,"https://www.google.com/maps?q=31.2334677,121.5319087",20000,20000,"[""concerts"",""sports""]",[],[],,,,,,"[""https://en.wikipedia.org/wiki/Yuanshen_Sports_Centre_Stadium"",""https://www.wikidata.org/wiki/Q3267286"",""https://www.wikidata.org/wiki/Q3267286#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Yuanshen+Sports+Centre+Stadium%2C+China&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/china/Yuanshen+Sports+Centre+Stadium+%E6%B4%8B%E6%B3%BE+China"",""https://www.ticketmaster.com/search?q=Yuanshen+Sports+Centre+Stadium+%E6%B4%8B%E6%B3%BE+China""]"
Yulin Stadium,玉州区,China,stadium,"玉林体育场, 人民东路, 泉塘, 名山街道, 茂林镇, 玉州区, 玉林市, 广西壮族自治区, 543000, 中国",22.6611534,110.2050792,"https://www.google.com/maps?q=22.6611534,110.2050792",20000,20000,"[""concerts"",""sports""]",[],[],,,,,,"[""https://en.wikipedia.org/wiki/Yulin_Stadium"",""https://www.wikidata.org/wiki/Q8060962"",""https://www.wikidata.org/wiki/Q8060962#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Yulin+Stadium%2C+China&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/china/Yulin+Stadium+%E7%8E%89%E5%B7%9E%E5%8C%BA+China"",""https://www.ticketmaster.com/search?q=Yulin+Stadium+%E7%8E%89%E5%B7%9E%E5%8C%BA+China""]"
Zhuhai Stadium,香洲区,China,stadium,"珠海体育中心体育场, 健走步道, 梅华街道, 香洲区, 珠海市, 广东省, 519000, 中国",22.2762294,113.5308098,"https://www.google.com/maps?q=22.2762294,113.5308098",35000,35000,"[""concerts"",""sports""]",[],[],,,,,,"[""https://en.wikipedia.org/wiki/Zhuhai_Stadium"",""https://www.wikidata.org/wiki/Q12379346"",""https://www.wikidata.org/wiki/Q12379346#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Zhuhai+Stadium%2C+China&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/china/Zhuhai+Stadium+%E9%A6%99%E6%B4%B2%E5%8C%BA+China"",""https://www.ticketmaster.com/search?q=Zhuhai+Stadium+%E9%A6%99%E6%B4%B2%E5%8C%BA+China""]"
Arena Birmingham,,China,arena,,,,https://www.google.com/maps/search/?api=1&query=Arena+Birmingham%2C+China,12802,12802,"[""concerts"",""esports"",""sports""]",[],[],true,https://www.facebook.com/UtilitaArenaBirmingham,,,official_site_links={'events_url': 'http://www.arenabham.co.uk/events'},"[""https://en.wikipedia.org/wiki/Arena_Birmingham"",""https://www.wikidata.org/wiki/Q32963"",""https://www.wikidata.org/wiki/Q32963#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Arena+Birmingham%2C+China&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q32963#P856"",""http://www.arenabham.co.uk/events"",""https://www.facebook.com/UtilitaArenaBirmingham"",""https://www.eventbrite.com/d/china/Arena+Birmingham++China"",""https://www.ticketmaster.com/search?q=Arena+Birmingham++China""]"
Arlene Schnitzer Concert Hall,,China,music venue,,,,https://www.google.com/maps/search/?api=1&query=Arlene+Schnitzer+Concert+Hall%2C+China,2776,2776,"[""concerts"",""cultural events""]",[],[],true,https://www.portland5.com/about/rent,,,"official_site_links={'contact_url': 'https://www.portland5.com/about/contact-us', 'events_url': 'https://www.portland5.com/events'}","[""https://en.wikipedia.org/wiki/Arlene_Schnitzer_Concert_Hall"",""https://www.wikidata.org/wiki/Q4792174"",""https://www.wikidata.org/wiki/Q4792174#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Arlene+Schnitzer+Concert+Hall%2C+China&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q4792174#P856"",""https://www.portland5.com/about/contact-us"",""https://www.portland5.com/events"",""https://www.portland5.com/about/rent"",""https://www.eventbrite.com/d/china/Arlene+Schnitzer+Concert+Hall++China"",""https://www.ticketmaster.com/search?q=Arlene+Schnitzer+Concert+Hall++China""]"
AsiaWorld–Arena,,China,arena,,,,https://www.google.com/maps/search/?api=1&query=AsiaWorld%E2%80%93Arena%2C+China,16000,16000,"[""concerts"",""esports"",""sports""]",[],[],true,https://www.asiaworld-expo.com/en-us/planning/booking-enquiry/,,,"official_site_links={'contact_url': 'https://www.asiaworld-expo.com/en-us/about-us/contact-us', 'events_url': 'https://www.asiaworld-expo.com/whats-on/upcoming-events/'}","[""https://en.wikipedia.org/wiki/AsiaWorld–Arena"",""https://www.wikidata.org/wiki/Q2757249"",""https://www.wikidata.org/wiki/Q2757249#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=AsiaWorld%E2%80%93Arena%2C+China&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q2757249#P856"",""https://www.asiaworld-expo.com/en-us/about-us/contact-us"",""https://www.asiaworld-expo.com/whats-on/upcoming-events/"",""https://www.asiaworld-expo.com/en-us/planning/booking-enquiry/"",""https://www.eventbrite.com/d/china/AsiaWorld%E2%80%93Arena++China"",""https://www.ticketmaster.com/search?q=AsiaWorld%E2%80%93Arena++China""]"
Beijing,北京市,China,,"北京市, 中国",39.9057136,116.3912972,"https://www.google.com/maps?q=39.9057136,116.3912972",,,[],[],[],true,https://www.beijing.gov.cn/,,,official_site_links={'events_url': 'https://www.beijing.gov.cn/fwcj/calendar/zlzh/6952330d091e1a7398404140.html'},"[""https://en.wikipedia.org/wiki/Beijing"",""https://www.wikidata.org/wiki/Q956"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Beijing%2C+China&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q956#P856"",""https://www.beijing.gov.cn/fwcj/calendar/zlzh/6952330d091e1a7398404140.html"",""https://www.beijing.gov.cn/"",""https://www.eventbrite.com/d/china/Beijing+%E5%8C%97%E4%BA%AC%E5%B8%82+China"",""https://www.ticketmaster.com/search?q=Beijing+%E5%8C%97%E4%BA%AC%E5%B8%82+China""]"
Costa Rica National Stadium (2011),,China,stadium,,,,https://www.google.com/maps/search/?api=1&query=Costa+Rica+National+Stadium+%282011%29%2C+China,35175,35175,"[""concerts"",""sports""]",[],[],true,https://www.youtube.com/watch?v=TD69nSyjgoU,,,official_site_links={'contact_url': 'https://www.youtube.com/t/contact_us/'},"[""https://en.wikipedia.org/wiki/Costa_Rica_National_Stadium_(2011)"",""https://www.wikidata.org/wiki/Q2522000"",""https://www.wikidata.org/wiki/Q2522000#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Costa+Rica+National+Stadium+%282011%29%2C+China&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q2522000#P856"",""https://www.youtube.com/t/contact_us/"",""https://www.youtube.com/watch?v=TD69nSyjgoU"",""https://www.eventbrite.com/d/china/Costa+Rica+National+Stadium+%282011%29++China"",""https://www.ticketmaster.com/search?q=Costa+Rica+National+Stadium+%282011%29++China""]"
Dolby Theatre,,China,music venue,,,,https://www.google.com/maps/search/?api=1&query=Dolby+Theatre%2C+China,3332,3332,"[""concerts"",""cultural events""]",[],[],true,https://www.dolbytheatre.com/about/rental/,,,"official_site_links={'contact_url': 'https://www.dolbytheatre.com/contact/contact-us/', 'events_url': 'https://www.dolbytheatre.com/events/'}","[""https://en.wikipedia.org/wiki/Dolby_Theatre"",""https://www.wikidata.org/wiki/Q180615"",""https://www.wikidata.org/wiki/Q180615#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Dolby+Theatre%2C+China&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q180615#P856"",""https://www.dolbytheatre.com/contact/contact-us/"",""https://www.dolbytheatre.com/events/"",""https://www.dolbytheatre.com/about/rental/"",""https://www.eventbrite.com/d/china/Dolby+Theatre++China"",""https://www.ticketmaster.com/search?q=Dolby+Theatre++China""]"
Hong Kong City Hall,香港 Hong Kong,China,,"香港大會堂 Hong Kong City Hall, 5, 愛丁堡廣場 Edinburgh Square, 政府山 Government Hill, 中環 Central, 中西區 Central and Western District, 香港島 Hong Kong Island, 香港 Hong Kong, 999077, 中国",22.2823496,114.1615771,"https://www.google.com/maps?q=22.2823496,114.1615771",,,[],[],[],true,http://www.lcsd.gov.hk/hkch/,,,official_site_links={'contact_url': 'http://www.lcsd.gov.hk/en/hkch/contactus.html'},"[""https://en.wikipedia.org/wiki/Hong_Kong_City_Hall"",""https://www.wikidata.org/wiki/Q837115"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Hong+Kong+City+Hall%2C+China&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q837115#P856"",""http://www.lcsd.gov.hk/en/hkch/contactus.html"",""http://www.lcsd.gov.hk/hkch/"",""https://www.eventbrite.com/d/china/Hong+Kong+City+Hall+%E9%A6%99%E6%B8%AF+Hong+Kong+China"",""https://www.ticketmaster.com/search?q=Hong+Kong+City+Hall+%E9%A6%99%E6%B8%AF+Hong+Kong+China""]"
Kaohsiung Arena,,China,arena,,,,https://www.google.com/maps/search/?api=1&query=Kaohsiung+Arena%2C+China,15000,15000,"[""concerts"",""esports"",""sports""]",[],[],true,https://www.kaoarena.com.tw/Home/RentalMainvenue1,,,"official_site_links={'contact_url': 'https://www.kaoarena.com.tw/Home/Contact', 'events_url': 'https://www.kaoarena.com.tw/Home/Calendar'}","[""https://en.wikipedia.org/wiki/Kaohsiung_Arena"",""https://www.wikidata.org/wiki/Q701154"",""https://www.wikidata.org/wiki/Q701154#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Kaohsiung+Arena%2C+China&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q701154#P856"",""https://www.kaoarena.com.tw/Home/Contact"",""https://www.kaoarena.com.tw/Home/Calendar"",""https://www.kaoarena.com.tw/Home/RentalMainvenue1"",""https://www.eventbrite.com/d/china/Kaohsiung+Arena++China"",""https://www.ticketmaster.com/search?q=Kaohsiung+Arena++China""]"
Lang Lang,Kerkrade,China,,"China, 20, Markt, Holz, Kerkrade, Limburg, Nederland, 6461 EC, Nederland",50.8654166,6.0634824,"https://www.google.com/maps?q=50.8654166,6.0634824",,,[],[],[],true,https://www.facebook.com/LangLangPiano/,,,"official_site_links={'contact_url': 'https://www.langlangofficial.com/contact', 'events_url': 'https://www.seattlesymphony.org/en/concerttickets/calendar/2025-2026/25-lang-lang'}","[""https://en.wikipedia.org/wiki/Lang_Lang"",""https://www.wikidata.org/wiki/Q155713"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Lang+Lang%2C+China&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q155713#P856"",""https://www.langlangofficial.com/contact"",""https://www.seattlesymphony.org/en/concerttickets/calendar/2025-2026/25-lang-lang"",""https://www.facebook.com/LangLangPiano/"",""https://www.eventbrite.com/d/china/Lang+Lang+Kerkrade+China"",""https://www.ticketmaster.com/search?q=Lang+Lang+Kerkrade+China""]"
Mandela National Stadium,,China,stadium,,,,https://www.google.com/maps/search/?api=1&query=Mandela+National+Stadium%2C+China,45202,45202,"[""concerts"",""sports""]",[],[],true,https://www.facebook.com/sharer/sharer.php?u=https://mandelastadium.co.ug/how-a-secure-voter-enrollment-system-makes-electoral-processes-more-trustworthy/,,,official_site_links={'contact_url': 'http://mandelastadium.co.ug/contact-us/'},"[""https://en.wikipedia.org/wiki/Mandela_National_Stadium"",""https://www.wikidata.org/wiki/Q4118193"",""https://www.wikidata.org/wiki/Q4118193#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Mandela+National+Stadium%2C+China&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q4118193#P856"",""http://mandelastadium.co.ug/contact-us/"",""https://www.facebook.com/sharer/sharer.php?u=https://mandelastadium.co.ug/how-a-secure-voter-enrollment-system-makes-electoral-processes-more-trustworthy/"",""https://www.eventbrite.com/d/china/Mandela+National+Stadium++China"",""https://www.ticketmaster.com/search?q=Mandela+National+Stadium++China""]"
OKX,Oklahoma City,China,,"Oklahoma Film Exchange (OKX), 701, West Sheridan Avenue, Oklahoma City, Oklahoma County, Oklahoma, 73106, United States",35.4666359,-97.5244716,"https://www.google.com/maps?q=35.4666359,-97.5244716",,,[],[],[],true,https://www.okx.com/cn,,,official_site_links={'contact_url': 'https://www.okx.com/zh-hans/contact-us.html'},"[""https://en.wikipedia.org/wiki/OKX"",""https://www.wikidata.org/wiki/Q55627184"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=OKX%2C+China&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q55627184#P856"",""https://www.okx.com/zh-hans/contact-us.html"",""https://www.okx.com/cn"",""https://www.eventbrite.com/d/china/OKX+Oklahoma+City+China"",""https://www.ticketmaster.com/search?q=OKX+Oklahoma+City+China""]"
