venue_name,city,country,venue_type,address,latitude,longitude,google_maps_url,capacity_min,capacity_max,event_types,past_events,upcoming_events,booking_available,booking_url,venue_operator,partnership_required,notes,sources
Pavelló Municipal Font de Sant Lluís,,Spain,,,,,https://www.google.com/maps/search/?api=1&query=Pavell%C3%B3+Municipal+Font+de+Sant+Llu%C3%ADs%2C+Spain,9000,9000,[],[],[],true,https://www.facebook.com/roigarenavlc/,,,official_site_links={'contact_url': 'http://www.valenciabasket.com/es/contacto/'},"[""https://en.wikipedia.org/wiki/Pavelló_Municipal_Font_de_Sant_Lluís"",""https://www.wikidata.org/wiki/Q974010"",""https://www.wikidata.org/wiki/Q974010#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Pavell%C3%B3+Municipal+Font+de+Sant+Llu%C3%ADs%2C+Spain&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q974010#P856"",""http://www.valenciabasket.com/es/contacto/"",""https://www.facebook.com/roigarenavlc/"",""https://www.eventbrite.com/d/spain/Pavell%C3%B3+Municipal+Font+de+Sant+Llu%C3%ADs++Spain"",""https://www.ticketmaster.com/search?q=Pavell%C3%B3+Municipal+Font+de+Sant+Llu%C3%ADs++Spain""]"
Razzmatazz (club),,Spain,music venue,,,,https://www.google.com/maps/search/?api=1&query=Razzmatazz+%28club%29%2C+Spain,,,"[""concerts"",""cultural events""]",[],[],true,https://www.facebook.com/salarazzmatazz,,,"official_site_links={'contact_url': 'https://www.salarazzmatazz.com/info/#contacto', 'events_url': 'https://ticketgate.es/events/rage-en-barcelona-barcelona-razzmatazz-2'}","[""https://en.wikipedia.org/wiki/Razzmatazz_(club)"",""https://www.wikidata.org/wiki/Q249462"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Razzmatazz+%28club%29%2C+Spain&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q249462#P856"",""https://www.salarazzmatazz.com/info/#contacto"",""https://ticketgate.es/events/rage-en-barcelona-barcelona-razzmatazz-2"",""https://www.facebook.com/salarazzmatazz"",""https://www.eventbrite.com/d/spain/Razzmatazz+%28club%29++Spain"",""https://www.ticketmaster.com/search?q=Razzmatazz+%28club%29++Spain""]"
Space (Ibiza nightclub),,Spain,,,,,https://www.google.com/maps/search/?api=1&query=Space+%28Ibiza+nightclub%29%2C+Spain,5000,5000,[],[],[],true,http://www.spaceibiza.com,,,official_site_links={'contact_url': 'http://www.spaceibiza.com/contactar-space'},"[""https://en.wikipedia.org/wiki/Space_(Ibiza_nightclub)"",""https://www.wikidata.org/wiki/Q1427302"",""https://www.wikidata.org/wiki/Q1427302#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Space+%28Ibiza+nightclub%29%2C+Spain&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q1427302#P856"",""http://www.spaceibiza.com/contactar-space"",""http://www.spaceibiza.com"",""https://www.eventbrite.com/d/spain/Space+%28Ibiza+nightclub%29++Spain"",""https://www.ticketmaster.com/search?q=Space+%28Ibiza+nightclub%29++Spain""]"
Spain,,Spain,,España,39.3260685,-4.8379791,"https://www.google.com/maps?q=39.3260685,-4.8379791",,,[],[],[],true,https://administracion.gob.es/,,,,"[""https://en.wikipedia.org/wiki/Spain"",""https://www.wikidata.org/wiki/Q29"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Spain%2C+Spain&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q29#P856"",""https://www.eventbrite.com/d/spain/Spain++Spain"",""https://www.ticketmaster.com/search?q=Spain++Spain""]"
Sphere (venue),,Spain,,,,,https://www.google.com/maps/search/?api=1&query=Sphere+%28venue%29%2C+Spain,18600,18600,[],[],[],true,https://www.facebook.com/profile.php?id=100088764407477,,,"official_site_links={'contact_url': 'https://www.sphereentertainmentco.com/contact-information-for-press-inquiries/', 'events_url': 'https://www.thesphere.com/group-events#groupRequestForm'}","[""https://en.wikipedia.org/wiki/Sphere_(venue)"",""https://www.wikidata.org/wiki/Q60749353"",""https://www.wikidata.org/wiki/Q60749353#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Sphere+%28venue%29%2C+Spain&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q60749353#P856"",""https://www.sphereentertainmentco.com/contact-information-for-press-inquiries/"",""https://www.thesphere.com/group-events#groupRequestForm"",""https://www.facebook.com/profile.php?id=100088764407477"",""https://www.eventbrite.com/d/spain/Sphere+%28venue%29++Spain"",""https://www.ticketmaster.com/search?q=Sphere+%28venue%29++Spain""]"
The Fonda Theatre,,Spain,,,,,https://www.google.com/maps/search/?api=1&query=The+Fonda+Theatre%2C+Spain,1200,1200,[],[],[],true,https://www.fondatheatre.com/rental-info,,,official_site_links={'contact_url': 'https://www.fondatheatre.com/venue-info#contact-us'},"[""https://en.wikipedia.org/wiki/The_Fonda_Theatre"",""https://www.wikidata.org/wiki/Q6941453"",""https://www.wikidata.org/wiki/Q6941453#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=The+Fonda+Theatre%2C+Spain&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q6941453#P856"",""https://www.fondatheatre.com/venue-info#contact-us"",""https://www.fondatheatre.com/rental-info"",""https://www.eventbrite.com/d/spain/The+Fonda+Theatre++Spain"",""https://www.ticketmaster.com/search?q=The+Fonda+Theatre++Spain""]"
Tomorrowland (festival),,Spain,,,,,https://www.google.com/maps/search/?api=1&query=Tomorrowland+%28festival%29%2C+Spain,200000,200000,[],[],[],true,https://store.tomorrowland.com/products/the-odes-of-orbyz-comic-book,,,official_site_links={'events_url': 'https://www.tomorrowland.com/events'},"[""https://en.wikipedia.org/wiki/Tomorrowland_(festival)"",""https://www.wikidata.org/wiki/Q606649"",""https://www.wikidata.org/wiki/Q606649#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Tomorrowland+%28festival%29%2C+Spain&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q606649#P856"",""https://www.tomorrowland.com/events"",""https://store.tomorrowland.com/products/the-odes-of-orbyz-comic-book"",""https://www.eventbrite.com/d/spain/Tomorrowland+%28festival%29++Spain"",""https://www.ticketmaster.com/search?q=Tomorrowland+%28festival%29++Spain""]"
Wellington Regional Stadium,,Spain,,,,,https://www.google.com/maps/search/?api=1&query=Wellington+Regional+Stadium%2C+Spain,34500,34500,[],[],[],true,https://www.facebook.com/hnrystadium,,,"official_site_links={'contact_url': 'http://www.westpacstadium.co.nz/about-us/contact', 'events_url': 'https://hurricanes.flicket.co.nz/events/6bb197d2-9ff0-4db8-b7d2-a0a24661c181/reservation'}","[""https://en.wikipedia.org/wiki/Wellington_Regional_Stadium"",""https://www.wikidata.org/wiki/Q1348677"",""https://www.wikidata.org/wiki/Q1348677#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Wellington+Regional+Stadium%2C+Spain&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q1348677#P856"",""http://www.westpacstadium.co.nz/about-us/contact"",""https://hurricanes.flicket.co.nz/events/6bb197d2-9ff0-4db8-b7d2-a0a24661c181/reservation"",""https://www.facebook.com/hnrystadium"",""https://www.eventbrite.com/d/spain/Wellington+Regional+Stadium++Spain"",""https://www.ticketmaster.com/search?q=Wellington+Regional+Stadium++Spain""]"
ÖVB Arena,,Spain,,,,,https://www.google.com/maps/search/?api=1&query=%C3%96VB+Arena%2C+Spain,14500,14500,[],[],[],true,https://www.facebook.com/oevbarena/,,,official_site_links={'events_url': 'https://oevb-arena.de/events/'},"[""https://en.wikipedia.org/wiki/ÖVB_Arena"",""https://www.wikidata.org/wiki/Q315696"",""https://www.wikidata.org/wiki/Q315696#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=%C3%96VB+Arena%2C+Spain&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q315696#P856"",""https://oevb-arena.de/events/"",""https://www.facebook.com/oevbarena/"",""https://www.eventbrite.com/d/spain/%C3%96VB+Arena++Spain"",""https://www.ticketmaster.com/search?q=%C3%96VB+Arena++Spain""]"
Arena,Zierbena,Spain,,"La Arena, Zierbena, Bizkaia, Euskadi, 48508, España",43.3487862,-3.1118137,"https://www.google.com/maps?q=43.3487862,-3.1118137",,,[],[],[],,,,,,"[""https://en.wikipedia.org/wiki/Arena"",""https://www.wikidata.org/wiki/Q641226"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Arena%2C+Spain&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/spain/Arena+Zierbena+Spain"",""https://www.ticketmaster.com/search?q=Arena+Zierbena+Spain""]"
Arepa,Girona,Spain,,"Arepa, Carrer Freser, Eixample, Girona, Gironès, Girona, Catalunya, 17005, España",41.9690863,2.8155179,"https://www.google.com/maps?q=41.9690863,2.8155179",,,[],[],[],,,,,,"[""https://en.wikipedia.org/wiki/Arepa"",""https://www.wikidata.org/wiki/Q642702"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Arepa%2C+Spain&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/spain/Arepa+Girona+Spain"",""https://www.ticketmaster.com/search?q=Arepa+Girona+Spain""]"
Atahualpa Olympic Stadium,,Spain,stadium,,,,https://www.google.com/maps/search/?api=1&query=Atahualpa+Olympic+Stadium%2C+Spain,35742,35742,"[""concerts"",""sports""]",[],[],,,,,,"[""https://en.wikipedia.org/wiki/Atahualpa_Olympic_Stadium"",""https://www.wikidata.org/wiki/Q2020768"",""https://www.wikidata.org/wiki/Q2020768#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Atahualpa+Olympic+Stadium%2C+Spain&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/spain/Atahualpa+Olympic+Stadium++Spain"",""https://www.ticketmaster.com/search?q=Atahualpa+Olympic+Stadium++Spain""]"
Atanasio Girardot Stadium,,Spain,stadium,,,,https://www.google.com/maps/search/?api=1&query=Atanasio+Girardot+Stadium%2C+Spain,44826,44826,"[""concerts"",""sports""]",[],[],,,,,,"[""https://en.wikipedia.org/wiki/Atanasio_Girardot_Stadium"",""https://www.wikidata.org/wiki/Q6156079"",""https://www.wikidata.org/wiki/Q6156079#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Atanasio+Girardot+Stadium%2C+Spain&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/spain/Atanasio+Girardot+Stadium++Spain"",""https://www.ticketmaster.com/search?q=Atanasio+Girardot+Stadium++Spain""]"
Carrara Stadium,,Spain,,,,,https://www.google.com/maps/search/?api=1&query=Carrara+Stadium%2C+Spain,25000,25000,[],[],[],true,https://www.metriconstadium.com.au/,,,,"[""https://en.wikipedia.org/wiki/Carrara_Stadium"",""https://www.wikidata.org/wiki/Q3534981"",""https://www.wikidata.org/wiki/Q3534981#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Carrara+Stadium%2C+Spain&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q3534981#P856"",""https://www.eventbrite.com/d/spain/Carrara+Stadium++Spain"",""https://www.ticketmaster.com/search?q=Carrara+Stadium++Spain""]"
City of Arts and Sciences,,Spain,convention center,,,,https://www.google.com/maps/search/?api=1&query=City+of+Arts+and+Sciences%2C+Spain,,,"[""conferences"",""cultural events"",""exhibitions"",""political events""]",[],[],true,http://www.cac.es,,,,"[""https://en.wikipedia.org/wiki/City_of_Arts_and_Sciences"",""https://www.wikidata.org/wiki/Q239935"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=City+of+Arts+and+Sciences%2C+Spain&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q239935#P856"",""https://www.eventbrite.com/d/spain/City+of+Arts+and+Sciences++Spain"",""https://www.ticketmaster.com/search?q=City+of+Arts+and+Sciences++Spain""]"
Desert Springs Cricket Ground,Cuevas del Almanzora,Spain,,"Desert Springs Cricket Ground, La Fuente de la Palmera, La Rosa del Desierto, Desert Spring Golf, Cuevas del Almanzora, Almería, Andalucía, 04618, España",37.2526943,-1.8231444,"https://www.google.com/maps?q=37.2526943,-1.8231444",,,[],[],[],,,,,,"[""https://en.wikipedia.org/wiki/Desert_Springs_Cricket_Ground"",""https://www.wikidata.org/wiki/Q85756539"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Desert+Springs+Cricket+Ground%2C+Spain&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/spain/Desert+Springs+Cricket+Ground+Cuevas+del+Almanzora+Spain"",""https://www.ticketmaster.com/search?q=Desert+Springs+Cricket+Ground+Cuevas+del+Almanzora+Spain""]"
Ernst-Happel-Stadion,,Spain,stadium,,,,https://www.google.com/maps/search/?api=1&query=Ernst-Happel-Stadion%2C+Spain,50000,50000,"[""concerts"",""sports""]",[],[],,,,,,"[""https://en.wikipedia.org/wiki/Ernst-Happel-Stadion"",""https://www.wikidata.org/wiki/Q185741"",""https://www.wikidata.org/wiki/Q185741#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Ernst-Happel-Stadion%2C+Spain&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/spain/Ernst-Happel-Stadion++Spain"",""https://www.ticketmaster.com/search?q=Ernst-Happel-Stadion++Spain""]"
Estadio Azteca,,Spain,,,,,https://www.google.com/maps/search/?api=1&query=Estadio+Azteca%2C+Spain,115000,115000,[],[],[],true,https://www.facebook.com/EstadioBanorte,,,,"[""https://en.wikipedia.org/wiki/Estadio_Azteca"",""https://www.wikidata.org/wiki/Q320454"",""https://www.wikidata.org/wiki/Q320454#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Estadio+Azteca%2C+Spain&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q320454#P856"",""https://www.eventbrite.com/d/spain/Estadio+Azteca++Spain"",""https://www.ticketmaster.com/search?q=Estadio+Azteca++Spain""]"
Estadio Defensores del Chaco,,Spain,stadium,,,,https://www.google.com/maps/search/?api=1&query=Estadio+Defensores+del+Chaco%2C+Spain,42354,42354,"[""concerts"",""sports""]",[],[],,,,,,"[""https://en.wikipedia.org/wiki/Estadio_Defensores_del_Chaco"",""https://www.wikidata.org/wiki/Q367297"",""https://www.wikidata.org/wiki/Q367297#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Estadio+Defensores+del+Chaco%2C+Spain&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/spain/Estadio+Defensores+del+Chaco++Spain"",""https://www.ticketmaster.com/search?q=Estadio+Defensores+del+Chaco++Spain""]"
Estadio GNP Seguros,,Spain,,,,,https://www.google.com/maps/search/?api=1&query=Estadio+GNP+Seguros%2C+Spain,55000,55000,[],[],[],true,https://www.estadiognpseguros.com/rentar-inmueble,,,,"[""https://en.wikipedia.org/wiki/Estadio_GNP_Seguros"",""https://www.wikidata.org/wiki/Q1347689"",""https://www.wikidata.org/wiki/Q1347689#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Estadio+GNP+Seguros%2C+Spain&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q1347689#P856"",""https://www.eventbrite.com/d/spain/Estadio+GNP+Seguros++Spain"",""https://www.ticketmaster.com/search?q=Estadio+GNP+Seguros++Spain""]"
Estadio Municipal Álvarez Claro,,Spain,stadium,,,,https://www.google.com/maps/search/?api=1&query=Estadio+Municipal+%C3%81lvarez+Claro%2C+Spain,12000,12000,"[""concerts"",""sports""]",[],[],,,,,,"[""https://en.wikipedia.org/wiki/Estadio_Municipal_Álvarez_Claro"",""https://www.wikidata.org/wiki/Q1369477"",""https://www.wikidata.org/wiki/Q1369477#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Estadio+Municipal+%C3%81lvarez+Claro%2C+Spain&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/spain/Estadio+Municipal+%C3%81lvarez+Claro++Spain"",""https://www.ticketmaster.com/search?q=Estadio+Municipal+%C3%81lvarez+Claro++Spain""]"
Euskalduna Conference Centre and Concert Hall,,Spain,music venue,,,,https://www.google.com/maps/search/?api=1&query=Euskalduna+Conference+Centre+and+Concert+Hall%2C+Spain,,,"[""concerts"",""cultural events""]",[],[],true,http://www.euskalduna.eus,,,,"[""https://en.wikipedia.org/wiki/Euskalduna_Conference_Centre_and_Concert_Hall"",""https://www.wikidata.org/wiki/Q1783240"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Euskalduna+Conference+Centre+and+Concert+Hall%2C+Spain&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q1783240#P856"",""https://www.eventbrite.com/d/spain/Euskalduna+Conference+Centre+and+Concert+Hall++Spain"",""https://www.ticketmaster.com/search?q=Euskalduna+Conference+Centre+and+Concert+Hall++Spain""]"
Geraldine Chaplin,Málaga,Spain,,"Monumento a Geraldine Chaplin, Paseo Marítimo Antonio Banderas, Pacífico, Carretera de Cádiz, Málaga, Málaga-Costa del Sol, Málaga, Andalucía, 29002, España",36.6977285,-4.4369189,"https://www.google.com/maps?q=36.6977285,-4.4369189",,,[],[],[],,,,,,"[""https://en.wikipedia.org/wiki/Geraldine_Chaplin"",""https://www.wikidata.org/wiki/Q230636"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Geraldine+Chaplin%2C+Spain&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/spain/Geraldine+Chaplin+M%C3%A1laga+Spain"",""https://www.ticketmaster.com/search?q=Geraldine+Chaplin+M%C3%A1laga+Spain""]"
Hassan II Stadium,,Spain,stadium,,,,https://www.google.com/maps/search/?api=1&query=Hassan+II+Stadium%2C+Spain,115000,115000,"[""concerts"",""sports""]",[],[],,,,,,"[""https://en.wikipedia.org/wiki/Hassan_II_Stadium"",""https://www.wikidata.org/wiki/Q3114828"",""https://www.wikidata.org/wiki/Q3114828#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Hassan+II+Stadium%2C+Spain&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/spain/Hassan+II+Stadium++Spain"",""https://www.ticketmaster.com/search?q=Hassan+II+Stadium++Spain""]"
Hiram Bithorn Stadium,,Spain,stadium,,,,https://www.google.com/maps/search/?api=1&query=Hiram+Bithorn+Stadium%2C+Spain,18264,18264,"[""concerts"",""sports""]",[],[],,,,,,"[""https://en.wikipedia.org/wiki/Hiram_Bithorn_Stadium"",""https://www.wikidata.org/wiki/Q1369267"",""https://www.wikidata.org/wiki/Q1369267#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Hiram+Bithorn+Stadium%2C+Spain&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/spain/Hiram+Bithorn+Stadium++Spain"",""https://www.ticketmaster.com/search?q=Hiram+Bithorn+Stadium++Spain""]"
Ibiza,Eivissa,Spain,,"Eivissa, Illes Balears, España",38.9743901,1.4197463,"https://www.google.com/maps?q=38.9743901,1.4197463",,,[],[],[],,,,,,"[""https://en.wikipedia.org/wiki/Ibiza"",""https://www.wikidata.org/wiki/Q52631"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Ibiza%2C+Spain&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/spain/Ibiza+Eivissa+Spain"",""https://www.ticketmaster.com/search?q=Ibiza+Eivissa+Spain""]"
Kezar Stadium,,Spain,stadium,,,,https://www.google.com/maps/search/?api=1&query=Kezar+Stadium%2C+Spain,59942,59942,"[""concerts"",""sports""]",[],[],,,,,,"[""https://en.wikipedia.org/wiki/Kezar_Stadium"",""https://www.wikidata.org/wiki/Q4263361"",""https://www.wikidata.org/wiki/Q4263361#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Kezar+Stadium%2C+Spain&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/spain/Kezar+Stadium++Spain"",""https://www.ticketmaster.com/search?q=Kezar+Stadium++Spain""]"
Kursaal Congress Centre and Auditorium,,Spain,music venue,,,,https://www.google.com/maps/search/?api=1&query=Kursaal+Congress+Centre+and+Auditorium%2C+Spain,,,"[""concerts"",""cultural events""]",[],[],true,https://facebook.com/KursaalDonostia,,,,"[""https://en.wikipedia.org/wiki/Kursaal_Congress_Centre_and_Auditorium"",""https://www.wikidata.org/wiki/Q2349872"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Kursaal+Congress+Centre+and+Auditorium%2C+Spain&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q2349872#P856"",""https://www.eventbrite.com/d/spain/Kursaal+Congress+Centre+and+Auditorium++Spain"",""https://www.ticketmaster.com/search?q=Kursaal+Congress+Centre+and+Auditorium++Spain""]"
Luis Puig Palace,,Spain,arena,,,,https://www.google.com/maps/search/?api=1&query=Luis+Puig+Palace%2C+Spain,6500,6500,"[""concerts"",""esports"",""sports""]",[],[],,,,,,"[""https://en.wikipedia.org/wiki/Luis_Puig_Palace"",""https://www.wikidata.org/wiki/Q3312208"",""https://www.wikidata.org/wiki/Q3312208#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Luis+Puig+Palace%2C+Spain&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/spain/Luis+Puig+Palace++Spain"",""https://www.ticketmaster.com/search?q=Luis+Puig+Palace++Spain""]"
Lusail Stadium,,Spain,stadium,,,,https://www.google.com/maps/search/?api=1&query=Lusail+Stadium%2C+Spain,88966,88966,"[""concerts"",""sports""]",[],[],,,,,,"[""https://en.wikipedia.org/wiki/Lusail_Stadium"",""https://www.wikidata.org/wiki/Q1186333"",""https://www.wikidata.org/wiki/Q1186333#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Lusail+Stadium%2C+Spain&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/spain/Lusail+Stadium++Spain"",""https://www.ticketmaster.com/search?q=Lusail+Stadium++Spain""]"
Movistar Arena,Madrid,Spain,,"Movistar Arena, Calle de Jorge Juan, Goya, Salamanca, Madrid, Comunidad de Madrid, 28009, España",40.4238624,-3.6717885,"https://www.google.com/maps?q=40.4238624,-3.6717885",,,[],[],[],,,,,,"[""https://en.wikipedia.org/wiki/Movistar_Arena"",""https://www.wikidata.org/wiki/Q56872452"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Movistar+Arena%2C+Spain&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/spain/Movistar+Arena+Madrid+Spain"",""https://www.ticketmaster.com/search?q=Movistar+Arena+Madrid+Spain""]"
Nou Palau Blaugrana,Barcelona,Spain,,"Espai Barça / Nou Palau Blaugrana, la Maternitat i Sant Ramon, les Corts, Barcelona, Barcelonès, Barcelona, Catalunya, España",41.3798137,2.1178535,"https://www.google.com/maps?q=41.3798137,2.1178535",,,[],[],[],,,,,,"[""https://en.wikipedia.org/wiki/Nou_Palau_Blaugrana"",""https://www.wikidata.org/wiki/Q24883219"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Nou+Palau+Blaugrana%2C+Spain&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/spain/Nou+Palau+Blaugrana+Barcelona+Spain"",""https://www.ticketmaster.com/search?q=Nou+Palau+Blaugrana+Barcelona+Spain""]"
Olivo Arena,Jaén,Spain,,"Olivo Arena, J-14, Polígono Llanos del Valle, Jaén, Andalucía, 23003, España",37.7793698,-3.7544374,"https://www.google.com/maps?q=37.7793698,-3.7544374",,,[],[],[],,,,,,"[""https://en.wikipedia.org/wiki/Olivo_Arena"",""https://www.wikidata.org/wiki/Q111488112"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Olivo+Arena%2C+Spain&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/spain/Olivo+Arena+Ja%C3%A9n+Spain"",""https://www.ticketmaster.com/search?q=Olivo+Arena+Ja%C3%A9n+Spain""]"
Pabellón Ciudad de Algeciras,,Spain,arena,,,,https://www.google.com/maps/search/?api=1&query=Pabell%C3%B3n+Ciudad+de+Algeciras%2C+Spain,2700,2700,"[""concerts"",""esports"",""sports""]",[],[],,,,,,"[""https://en.wikipedia.org/wiki/Pabellón_Ciudad_de_Algeciras"",""https://www.wikidata.org/wiki/Q6055607"",""https://www.wikidata.org/wiki/Q6055607#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Pabell%C3%B3n+Ciudad+de+Algeciras%2C+Spain&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/spain/Pabell%C3%B3n+Ciudad+de+Algeciras++Spain"",""https://www.ticketmaster.com/search?q=Pabell%C3%B3n+Ciudad+de+Algeciras++Spain""]"
Pabellón Municipal de Deportes La Casilla,,Spain,arena,,,,https://www.google.com/maps/search/?api=1&query=Pabell%C3%B3n+Municipal+de+Deportes+La+Casilla%2C+Spain,5240,5240,"[""concerts"",""esports"",""sports""]",[],[],,,,,,"[""https://en.wikipedia.org/wiki/Pabellón_Municipal_de_Deportes_La_Casilla"",""https://www.wikidata.org/wiki/Q7121536"",""https://www.wikidata.org/wiki/Q7121536#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Pabell%C3%B3n+Municipal+de+Deportes+La+Casilla%2C+Spain&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/spain/Pabell%C3%B3n+Municipal+de+Deportes+La+Casilla++Spain"",""https://www.ticketmaster.com/search?q=Pabell%C3%B3n+Municipal+de+Deportes+La+Casilla++Spain""]"
Pabellón Polideportivo Municipal Fernando Argüelles,,Spain,arena,,,,https://www.google.com/maps/search/?api=1&query=Pabell%C3%B3n+Polideportivo+Municipal+Fernando+Arg%C3%BCelles%2C+Spain,2575,2575,"[""concerts"",""esports"",""sports""]",[],[],,,,,,"[""https://en.wikipedia.org/wiki/Pabellón_Polideportivo_Municipal_Fernando_Argüelles"",""https://www.wikidata.org/wiki/Q7121538"",""https://www.wikidata.org/wiki/Q7121538#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Pabell%C3%B3n+Polideportivo+Municipal+Fernando+Arg%C3%BCelles%2C+Spain&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/spain/Pabell%C3%B3n+Polideportivo+Municipal+Fernando+Arg%C3%BCelles++Spain"",""https://www.ticketmaster.com/search?q=Pabell%C3%B3n+Polideportivo+Municipal+Fernando+Arg%C3%BCelles++Spain""]"
Palacio de Congresos de Maspalomas,,Spain,arena,,,,https://www.google.com/maps/search/?api=1&query=Palacio+de+Congresos+de+Maspalomas%2C+Spain,,,"[""concerts"",""esports"",""sports""]",[],[],true,https://www.expomeloneras.com/en/,,,,"[""https://en.wikipedia.org/wiki/Palacio_de_Congresos_de_Maspalomas"",""https://www.wikidata.org/wiki/Q7126307"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Palacio+de+Congresos+de+Maspalomas%2C+Spain&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q7126307#P856"",""https://www.eventbrite.com/d/spain/Palacio+de+Congresos+de+Maspalomas++Spain"",""https://www.ticketmaster.com/search?q=Palacio+de+Congresos+de+Maspalomas++Spain""]"
Palacio de los Deportes Carolina Marín,,Spain,arena,,,,https://www.google.com/maps/search/?api=1&query=Palacio+de+los+Deportes+Carolina+Mar%C3%ADn%2C+Spain,5500,5500,"[""concerts"",""esports"",""sports""]",[],[],,,,,,"[""https://en.wikipedia.org/wiki/Palacio_de_los_Deportes_Carolina_Marín"",""https://www.wikidata.org/wiki/Q9054477"",""https://www.wikidata.org/wiki/Q9054477#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Palacio+de+los+Deportes+Carolina+Mar%C3%ADn%2C+Spain&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/spain/Palacio+de+los+Deportes+Carolina+Mar%C3%ADn++Spain"",""https://www.ticketmaster.com/search?q=Palacio+de+los+Deportes+Carolina+Mar%C3%ADn++Spain""]"
