venue_name,city,country,venue_type,address,latitude,longitude,google_maps_url,capacity_min,capacity_max,event_types,past_events,upcoming_events,booking_available,booking_url,venue_operator,partnership_required,notes,sources
Borussia-Park,Mönchengladbach,Germany,stadium,"Borussia-Park, Hennes-Weisweiler-Allee, Rheindahlen-Land, West, Mönchengladbach, Nordrhein-Westfalen, 41179, Deutschland",51.174625,6.3854094,"https://www.google.com/maps?q=51.174625,6.3854094",59749,59749,"[""concerts"",""sports""]",[],[],true,http://www.stadion-im-borussia-park.de,,,,"[""https://en.wikipedia.org/wiki/Borussia-Park"",""https://www.wikidata.org/wiki/Q154074"",""https://www.wikidata.org/wiki/Q154074#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Borussia-Park%2C+Germany&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q154074#P856"",""https://www.eventbrite.com/d/germany/Borussia-Park+M%C3%B6nchengladbach+Germany"",""https://www.ticketmaster.com/search?q=Borussia-Park+M%C3%B6nchengladbach+Germany""]"
Bremerhaven Stadthalle,Bremerhaven,Germany,arena,"Stadthalle Bremerhaven, 1, Wilhelm-Kaisen-Platz, Klushof, Lehe, Stadtbezirk Bremerhaven-Nord, Bremerhaven, Bremen, 27576, Deutschland",53.5549447,8.5910321,"https://www.google.com/maps?q=53.5549447,8.5910321",4200,4200,"[""concerts"",""esports"",""sports""]",[],[],true,https://www.facebook.com/stadthallebhv,,,,"[""https://en.wikipedia.org/wiki/Bremerhaven_Stadthalle"",""https://www.wikidata.org/wiki/Q2327231"",""https://www.wikidata.org/wiki/Q2327231#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Bremerhaven+Stadthalle%2C+Germany&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q2327231#P856"",""https://www.eventbrite.com/d/germany/Bremerhaven+Stadthalle+Bremerhaven+Germany"",""https://www.ticketmaster.com/search?q=Bremerhaven+Stadthalle+Bremerhaven+Germany""]"
Deutschlandhalle,Soest,Germany,arena,"ehem. Deutschlandhalle, Werkstraße, Soest, Kreis Soest, Nordrhein-Westfalen, 59494, Deutschland",51.5821143,8.1030307,"https://www.google.com/maps?q=51.5821143,8.1030307",8630,8630,"[""concerts"",""esports"",""sports""]",[],[],true,http://www.deutschlandhalle.de,,,,"[""https://en.wikipedia.org/wiki/Deutschlandhalle"",""https://www.wikidata.org/wiki/Q685725"",""https://www.wikidata.org/wiki/Q685725#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Deutschlandhalle%2C+Germany&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q685725#P856"",""https://www.eventbrite.com/d/germany/Deutschlandhalle+Soest+Germany"",""https://www.ticketmaster.com/search?q=Deutschlandhalle+Soest+Germany""]"
Donau Arena,Regensburg,Germany,arena,"Donau-Arena, 22, Walhalla-Allee, Schwabelweis, Regensburg, Bayern, 93059, Deutschland",49.0252323,12.1328411,"https://www.google.com/maps?q=49.0252323,12.1328411",7600,7600,"[""concerts"",""esports"",""sports""]",[],[],true,https://www.facebook.com/dasStadtwerkRegensburg/,,,,"[""https://en.wikipedia.org/wiki/Donau_Arena"",""https://www.wikidata.org/wiki/Q1240777"",""https://www.wikidata.org/wiki/Q1240777#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Donau+Arena%2C+Germany&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q1240777#P856"",""https://www.eventbrite.com/d/germany/Donau+Arena+Regensburg+Germany"",""https://www.ticketmaster.com/search?q=Donau+Arena+Regensburg+Germany""]"
Eissporthalle Frankfurt,Frankfurt am Main,Germany,arena,"Eissporthalle, 4, Am Bornheimer Hang, Bornheim, Bornheim/Ostend, Frankfurt am Main, Hessen, 60386, Deutschland",50.1254854,8.721619,"https://www.google.com/maps?q=50.1254854,8.721619",7992,7992,"[""concerts"",""esports"",""sports""]",[],[],true,http://www.eissporthalle-ffm.de/,,,,"[""https://en.wikipedia.org/wiki/Eissporthalle_Frankfurt"",""https://www.wikidata.org/wiki/Q879459"",""https://www.wikidata.org/wiki/Q879459#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Eissporthalle+Frankfurt%2C+Germany&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q879459#P856"",""https://www.eventbrite.com/d/germany/Eissporthalle+Frankfurt+Frankfurt+am+Main+Germany"",""https://www.ticketmaster.com/search?q=Eissporthalle+Frankfurt+Frankfurt+am+Main+Germany""]"
Eissporthalle Iserlohn,Iserlohn,Germany,arena,"Balver Zinn Arena, 25, Seeuferstraße, Iserlohn, Märkischer Kreis, Nordrhein-Westfalen, 58636, Deutschland",51.3845983,7.713829,"https://www.google.com/maps?q=51.3845983,7.713829",4997,4997,"[""concerts"",""esports"",""sports""]",[],[],true,http://www.eissporthalle-iserlohn.de/,,,,"[""https://en.wikipedia.org/wiki/Eissporthalle_Iserlohn"",""https://www.wikidata.org/wiki/Q1320547"",""https://www.wikidata.org/wiki/Q1320547#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Eissporthalle+Iserlohn%2C+Germany&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q1320547#P856"",""https://www.eventbrite.com/d/germany/Eissporthalle+Iserlohn+Iserlohn+Germany"",""https://www.ticketmaster.com/search?q=Eissporthalle+Iserlohn+Iserlohn+Germany""]"
Eisstadion an der Brehmstraße,Düsseldorf,Germany,arena,"Eisstadion an der Brehmstraße, 27, Brehmstraße, Düsseltal, Stadtbezirk 2, Düsseldorf, Nordrhein-Westfalen, 40239, Deutschland",51.2418593,6.8027179,"https://www.google.com/maps?q=51.2418593,6.8027179",10285,10285,"[""concerts"",""esports"",""sports""]",[],[],true,http://www.duesseldorf.de/sportamt/eisstadion_brehmstrasse/index.shtml,,,,"[""https://en.wikipedia.org/wiki/Eisstadion_an_der_Brehmstraße"",""https://www.wikidata.org/wiki/Q1320684"",""https://www.wikidata.org/wiki/Q1320684#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Eisstadion+an+der+Brehmstra%C3%9Fe%2C+Germany&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q1320684#P856"",""https://www.eventbrite.com/d/germany/Eisstadion+an+der+Brehmstra%C3%9Fe+D%C3%BCsseldorf+Germany"",""https://www.ticketmaster.com/search?q=Eisstadion+an+der+Brehmstra%C3%9Fe+D%C3%BCsseldorf+Germany""]"
Ellenfeldstadion,Neunkirchen,Germany,stadium,"Ellenfeldstadion, Mantes-La-Ville-Platz, Neunkirchen, Landkreis Neunkirchen, Saarland, 66538, Deutschland",49.3366719,7.1799105,"https://www.google.com/maps?q=49.3366719,7.1799105",23400,23400,"[""concerts"",""sports""]",[],[],true,http://borussia-neunkirchen.saarland,,,,"[""https://en.wikipedia.org/wiki/Ellenfeldstadion"",""https://www.wikidata.org/wiki/Q1331933"",""https://www.wikidata.org/wiki/Q1331933#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Ellenfeldstadion%2C+Germany&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q1331933#P856"",""https://www.eventbrite.com/d/germany/Ellenfeldstadion+Neunkirchen+Germany"",""https://www.ticketmaster.com/search?q=Ellenfeldstadion+Neunkirchen+Germany""]"
Europahalle,Karlsruhe,Germany,arena,"Europahalle, 7, Hermann-Veit-Straße, Beiertheimer Feld, Südweststadt, Karlsruhe, Baden-Württemberg, 76135, Deutschland",48.9970376,8.3767138,"https://www.google.com/maps?q=48.9970376,8.3767138",4809,4809,"[""concerts"",""esports"",""sports""]",[],[],true,http://europahalle.de,,,,"[""https://en.wikipedia.org/wiki/Europahalle"",""https://www.wikidata.org/wiki/Q323742"",""https://www.wikidata.org/wiki/Q323742#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Europahalle%2C+Germany&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q323742#P856"",""https://www.eventbrite.com/d/germany/Europahalle+Karlsruhe+Germany"",""https://www.ticketmaster.com/search?q=Europahalle+Karlsruhe+Germany""]"
Jahnstadion Regensburg,Regensburg,Germany,stadium,"Jahnstadion Regensburg, 22, Franz-Josef-Strauß-Allee, Oberisling, Regensburg, Bayern, 93053, Deutschland",48.9908566,12.1073501,"https://www.google.com/maps?q=48.9908566,12.1073501",15115,15115,"[""concerts"",""sports""]",[],[],true,https://www.facebook.com/jahnstadionregensburg/,,,,"[""https://en.wikipedia.org/wiki/Jahnstadion_Regensburg"",""https://www.wikidata.org/wiki/Q641459"",""https://www.wikidata.org/wiki/Q641459#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Jahnstadion+Regensburg%2C+Germany&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q641459#P856"",""https://www.eventbrite.com/d/germany/Jahnstadion+Regensburg+Regensburg+Germany"",""https://www.ticketmaster.com/search?q=Jahnstadion+Regensburg+Regensburg+Germany""]"
Kolbenschmidt Arena,Heilbronn,Germany,arena,"Eisstadion Heilbronn, 2, Im Hospitalgrün, Neckarbogen, Kernstadt, Heilbronn, Baden-Württemberg, 74072, Deutschland",49.1459872,9.2153032,"https://www.google.com/maps?q=49.1459872,9.2153032",4000,4000,"[""concerts"",""esports"",""sports""]",[],[],true,https://www.facebook.com/stadtwerkeheilbronn/,,,,"[""https://en.wikipedia.org/wiki/Kolbenschmidt_Arena"",""https://www.wikidata.org/wiki/Q1296686"",""https://www.wikidata.org/wiki/Q1296686#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Kolbenschmidt+Arena%2C+Germany&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q1296686#P856"",""https://www.eventbrite.com/d/germany/Kolbenschmidt+Arena+Heilbronn+Germany"",""https://www.ticketmaster.com/search?q=Kolbenschmidt+Arena+Heilbronn+Germany""]"
Konzerthaus Berlin,Berlin,Germany,music venue,"Konzerthaus Berlin, 3, Gendarmenmarkt, Friedrichstadt, Mitte, Berlin, 10117, Deutschland",52.5135418,13.3918617,"https://www.google.com/maps?q=52.5135418,13.3918617",1500,1500,"[""concerts"",""cultural events""]",[],[],true,https://www.facebook.com/KonzerthausBerlin,,,,"[""https://en.wikipedia.org/wiki/Konzerthaus_Berlin"",""https://www.wikidata.org/wiki/Q702548"",""https://www.wikidata.org/wiki/Q702548#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Konzerthaus+Berlin%2C+Germany&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q702548#P856"",""https://www.eventbrite.com/d/germany/Konzerthaus+Berlin+Berlin+Germany"",""https://www.ticketmaster.com/search?q=Konzerthaus+Berlin+Berlin+Germany""]"
Kölner Philharmonie,Köln,Germany,music venue,"Kölner Philharmonie, 1, Bischofsgartenstraße, Martinsviertel, Altstadt-Nord, Innenstadt, Köln, Nordrhein-Westfalen, 50667, Deutschland",50.9406158,6.960824,"https://www.google.com/maps?q=50.9406158,6.960824",2000,2000,"[""concerts"",""cultural events""]",[],[],true,https://www.facebook.com/KoelnerPhilharmonie,,,,"[""https://en.wikipedia.org/wiki/Kölner_Philharmonie"",""https://www.wikidata.org/wiki/Q177368"",""https://www.wikidata.org/wiki/Q177368#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=K%C3%B6lner+Philharmonie%2C+Germany&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q177368#P856"",""https://www.eventbrite.com/d/germany/K%C3%B6lner+Philharmonie+K%C3%B6ln+Germany"",""https://www.ticketmaster.com/search?q=K%C3%B6lner+Philharmonie+K%C3%B6ln+Germany""]"
Ludwigsparkstadion,Saarbrücken,Germany,stadium,"Ludwigsparkstadion, An der Saarlandhalle, Malstatt, Bezirk Mitte, Saarbrücken, Regionalverband Saarbrücken, Saarland, 66113, Deutschland",49.248083,6.9838944,"https://www.google.com/maps?q=49.248083,6.9838944",35303,35303,"[""concerts"",""sports""]",[],[],true,https://www.facebook.com/saarbruecken.de/,,,,"[""https://en.wikipedia.org/wiki/Ludwigsparkstadion"",""https://www.wikidata.org/wiki/Q703651"",""https://www.wikidata.org/wiki/Q703651#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Ludwigsparkstadion%2C+Germany&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q703651#P856"",""https://www.eventbrite.com/d/germany/Ludwigsparkstadion+Saarbr%C3%BCcken+Germany"",""https://www.ticketmaster.com/search?q=Ludwigsparkstadion+Saarbr%C3%BCcken+Germany""]"
Max-Morlock-Stadion,Nürnberg,Germany,stadium,"Max-Morlock-Stadion, 1, Max-Morlock-Platz, Dutzendteich, Südöstliche Außenstadt, Nürnberg, Bayern, 90471, Deutschland",49.426257,11.1256706,"https://www.google.com/maps?q=49.426257,11.1256706",50000,50000,"[""concerts"",""sports""]",[],[],true,http://www.franken-stadion.de/,,,,"[""https://en.wikipedia.org/wiki/Max-Morlock-Stadion"",""https://www.wikidata.org/wiki/Q152599"",""https://www.wikidata.org/wiki/Q152599#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Max-Morlock-Stadion%2C+Germany&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q152599#P856"",""https://www.eventbrite.com/d/germany/Max-Morlock-Stadion+N%C3%BCrnberg+Germany"",""https://www.ticketmaster.com/search?q=Max-Morlock-Stadion+N%C3%BCrnberg+Germany""]"
MSV-Arena,Duisburg,Germany,stadium,"Schauinsland-Reisen-Arena, 5-7, Margaretenstraße, Neudorf-Süd, Duisburg-Mitte, Duisburg, Nordrhein-Westfalen, 47055, Deutschland",51.4095005,6.7771895,"https://www.google.com/maps?q=51.4095005,6.7771895",31500,31500,"[""concerts"",""sports""]",[],[],true,http://www.schauinslandreisenarena.de/,,,,"[""https://en.wikipedia.org/wiki/MSV-Arena"",""https://www.wikidata.org/wiki/Q685570"",""https://www.wikidata.org/wiki/Q685570#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=MSV-Arena%2C+Germany&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q685570#P856"",""https://www.eventbrite.com/d/germany/MSV-Arena+Duisburg+Germany"",""https://www.ticketmaster.com/search?q=MSV-Arena+Duisburg+Germany""]"
Niedersachsenstadion,Hannover,Germany,stadium,"Heinz-von-Heiden-Arena, 3, Robert-Enke-Straße, Calenberger Neustadt, Mitte, Hannover, Region Hannover, Niedersachsen, 30169, Deutschland",52.360026,9.7310161,"https://www.google.com/maps?q=52.360026,9.7310161",49000,49000,"[""concerts"",""sports""]",[],[],true,https://www.hdi-arena.de/,,,,"[""https://en.wikipedia.org/wiki/Niedersachsenstadion"",""https://www.wikidata.org/wiki/Q152633"",""https://www.wikidata.org/wiki/Q152633#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Niedersachsenstadion%2C+Germany&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q152633#P856"",""https://www.eventbrite.com/d/germany/Niedersachsenstadion+Hannover+Germany"",""https://www.ticketmaster.com/search?q=Niedersachsenstadion+Hannover+Germany""]"
Olympiastadion (Munich),München,Germany,stadium,"Olympiastadion München, 27, Spiridon-Louis-Ring, Milbertshofen-Am Hart, München, Bayern, 80809, Deutschland",48.1731314,11.5464786,"https://www.google.com/maps?q=48.1731314,11.5464786",63118,63118,"[""concerts"",""sports""]",[],[],true,https://www.facebook.com/Olympiapark,,,,"[""https://en.wikipedia.org/wiki/Olympiastadion_(Munich)"",""https://www.wikidata.org/wiki/Q131610"",""https://www.wikidata.org/wiki/Q131610#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Olympiastadion+%28Munich%29%2C+Germany&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q131610#P856"",""https://www.eventbrite.com/d/germany/Olympiastadion+%28Munich%29+M%C3%BCnchen+Germany"",""https://www.ticketmaster.com/search?q=Olympiastadion+%28Munich%29+M%C3%BCnchen+Germany""]"
Ostermann-Arena,Leverkusen,Germany,arena,"Ostermann-Arena, 125, Bismarckstraße, Küppersteg, Stadtbezirk II, Leverkusen, Nordrhein-Westfalen, 51373, Deutschland",51.0394072,7.0039999,"https://www.google.com/maps?q=51.0394072,7.0039999",3500,3500,"[""concerts"",""esports"",""sports""]",[],[],true,http://www.smidt-arena.de,,,,"[""https://en.wikipedia.org/wiki/Ostermann-Arena"",""https://www.wikidata.org/wiki/Q871510"",""https://www.wikidata.org/wiki/Q871510#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Ostermann-Arena%2C+Germany&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q871510#P856"",""https://www.eventbrite.com/d/germany/Ostermann-Arena+Leverkusen+Germany"",""https://www.ticketmaster.com/search?q=Ostermann-Arena+Leverkusen+Germany""]"
Prinzregententheater,München,Germany,music venue,"Prinzregententheater, 12, Prinzregentenplatz, Bogenhausen, München, Bayern, 81675, Deutschland",48.1389662,11.6056214,"https://www.google.com/maps?q=48.1389662,11.6056214",1029,1029,"[""concerts"",""cultural events""]",[],[],true,https://de.linkedin.com/company/bayerische-theaterakademie?trk=public_profile_topcard-current-company,,,,"[""https://en.wikipedia.org/wiki/Prinzregententheater"",""https://www.wikidata.org/wiki/Q456586"",""https://www.wikidata.org/wiki/Q456586#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Prinzregententheater%2C+Germany&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q456586#P856"",""https://www.eventbrite.com/d/germany/Prinzregententheater+M%C3%BCnchen+Germany"",""https://www.ticketmaster.com/search?q=Prinzregententheater+M%C3%BCnchen+Germany""]"
Sportpark Höhenberg,Köln,Germany,stadium,"Sportpark Höhenberg, Günter-Kuxdorf-Weg, Höhenberg, Kalk, Köln, Nordrhein-Westfalen, 51103, Deutschland",50.945109,7.0304736,"https://www.google.com/maps?q=50.945109,7.0304736",6214,6214,"[""concerts"",""sports""]",[],[],true,https://www.facebook.com/koelnersportstaetten,,,,"[""https://en.wikipedia.org/wiki/Sportpark_Höhenberg"",""https://www.wikidata.org/wiki/Q2312740"",""https://www.wikidata.org/wiki/Q2312740#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Sportpark+H%C3%B6henberg%2C+Germany&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q2312740#P856"",""https://www.eventbrite.com/d/germany/Sportpark+H%C3%B6henberg+K%C3%B6ln+Germany"",""https://www.ticketmaster.com/search?q=Sportpark+H%C3%B6henberg+K%C3%B6ln+Germany""]"
Stadion am Lotter Kreuz,Lotte,Germany,stadium,"Stadion am Lotter Kreuz, 8, Jahnstraße, Lotte, Kreis Steinfurt, Nordrhein-Westfalen, 49504, Deutschland",52.2709411,7.9206563,"https://www.google.com/maps?q=52.2709411,7.9206563",7474,7474,"[""concerts"",""sports""]",[],[],true,https://www.sf-lotte.de/verein/stadion/frimo-stadion/,,,,"[""https://en.wikipedia.org/wiki/Stadion_am_Lotter_Kreuz"",""https://www.wikidata.org/wiki/Q139878"",""https://www.wikidata.org/wiki/Q139878#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Stadion+am+Lotter+Kreuz%2C+Germany&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q139878#P856"",""https://www.eventbrite.com/d/germany/Stadion+am+Lotter+Kreuz+Lotte+Germany"",""https://www.ticketmaster.com/search?q=Stadion+am+Lotter+Kreuz+Lotte+Germany""]"
Swiss Life Hall,Hannover,Germany,arena,"Swiss Life Hall, 8, Ferdinand-Wilhelm-Fricke-Weg, Calenberger Neustadt, Mitte, Hannover, Region Hannover, Niedersachsen, 30169, Deutschland",52.3570443,9.7299675,"https://www.google.com/maps?q=52.3570443,9.7299675",4460,4460,"[""concerts"",""esports"",""sports""]",[],[],true,http://www.awd-hall.de/,,,,"[""https://en.wikipedia.org/wiki/Swiss_Life_Hall"",""https://www.wikidata.org/wiki/Q300212"",""https://www.wikidata.org/wiki/Q300212#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Swiss+Life+Hall%2C+Germany&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q300212#P856"",""https://www.eventbrite.com/d/germany/Swiss+Life+Hall+Hannover+Germany"",""https://www.ticketmaster.com/search?q=Swiss+Life+Hall+Hannover+Germany""]"
Südstadion,Köln,Germany,stadium,"Südstadion, Am Vorgebirgstor, Zollstock, Rodenkirchen, Köln, Nordrhein-Westfalen, 50969, Deutschland",50.9173768,6.9435448,"https://www.google.com/maps?q=50.9173768,6.9435448",13750,13750,"[""concerts"",""sports""]",[],[],true,https://www.facebook.com/koelnersportstaetten,,,,"[""https://en.wikipedia.org/wiki/Südstadion"",""https://www.wikidata.org/wiki/Q2381493"",""https://www.wikidata.org/wiki/Q2381493#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=S%C3%BCdstadion%2C+Germany&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q2381493#P856"",""https://www.eventbrite.com/d/germany/S%C3%BCdstadion+K%C3%B6ln+Germany"",""https://www.ticketmaster.com/search?q=S%C3%BCdstadion+K%C3%B6ln+Germany""]"
Uber Arena,Berlin,Germany,arena,"Uber Arena, 1, Uber Platz, Friedrichshain, Friedrichshain-Kreuzberg, Berlin, 10243, Deutschland",52.5063687,13.4437652,"https://www.google.com/maps?q=52.5063687,13.4437652",17000,17000,"[""concerts"",""esports"",""sports""]",[],[],true,http://www.mercedes-benz-arena-berlin.de/,,,,"[""https://en.wikipedia.org/wiki/Uber_Arena"",""https://www.wikidata.org/wiki/Q265463"",""https://www.wikidata.org/wiki/Q265463#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Uber+Arena%2C+Germany&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q265463#P856"",""https://www.eventbrite.com/d/germany/Uber+Arena+Berlin+Germany"",""https://www.ticketmaster.com/search?q=Uber+Arena+Berlin+Germany""]"
Uni-Halle,Wuppertal,Germany,arena,"Uni-Halle, 20, Albert-Einstein-Straße, Grifflenberg, Gemarkung Elberfeld, Elberfeld, Wuppertal, Nordrhein-Westfalen, 42119, Deutschland",51.2411797,7.1476764,"https://www.google.com/maps?q=51.2411797,7.1476764",4100,4100,"[""concerts"",""esports"",""sports""]",[],[],true,https://www.wuppertal.de/tourismus-freizeit/sport/unihalle/unihalle.php,,,,"[""https://en.wikipedia.org/wiki/Uni-Halle"",""https://www.wikidata.org/wiki/Q2493697"",""https://www.wikidata.org/wiki/Q2493697#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Uni-Halle%2C+Germany&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q2493697#P856"",""https://www.eventbrite.com/d/germany/Uni-Halle+Wuppertal+Germany"",""https://www.ticketmaster.com/search?q=Uni-Halle+Wuppertal+Germany""]"
Wildparkstadion,Karlsruhe,Germany,stadium,"BBBank Wildpark, 17, Adenauerring, Innenstadt-Ost Nordöstlicher Teil, Innenstadt-Ost, Karlsruhe, Baden-Württemberg, 76131, Deutschland",49.0200043,8.4129879,"https://www.google.com/maps?q=49.0200043,8.4129879",29699,29699,"[""concerts"",""sports""]",[],[],true,https://www.bbbank-wildpark.de/,,,,"[""https://en.wikipedia.org/wiki/Wildparkstadion"",""https://www.wikidata.org/wiki/Q590268"",""https://www.wikidata.org/wiki/Q590268#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Wildparkstadion%2C+Germany&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q590268#P856"",""https://www.eventbrite.com/d/germany/Wildparkstadion+Karlsruhe+Germany"",""https://www.ticketmaster.com/search?q=Wildparkstadion+Karlsruhe+Germany""]"
2300 Arena,Münster,Germany,,"Arena, Kinderhaus-West, Kinderhaus, Münster-Nord, Münster, Nordrhein-Westfalen, 48159, Deutschland",51.9980675,7.604959,"https://www.google.com/maps?q=51.9980675,7.604959",1300,1300,[],[],[],true,https://www.facebook.com/2300Arena/,,,official_site_links={'contact_url': 'https://www.2300arena.com/contact.html'},"[""https://en.wikipedia.org/wiki/2300_Arena"",""https://www.wikidata.org/wiki/Q3286639"",""https://www.wikidata.org/wiki/Q3286639#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=2300+Arena%2C+Germany&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q3286639#P856"",""https://www.2300arena.com/contact.html"",""https://www.facebook.com/2300Arena/"",""https://www.eventbrite.com/d/germany/2300+Arena+M%C3%BCnster+Germany"",""https://www.ticketmaster.com/search?q=2300+Arena+M%C3%BCnster+Germany""]"
Beethovenhalle,Bonn,Germany,music venue,"Beethovenhalle, 17, Wachsbleiche, Bonn-Zentrum, Stadtbezirk Bonn, Bonn, Nordrhein-Westfalen, 53111, Deutschland",50.7408465,7.1050344,"https://www.google.com/maps?q=50.7408465,7.1050344",,,"[""concerts"",""cultural events""]",[],[],true,http://www.beethovenhalle.de/,,,official_site_links={'events_url': 'http://www.beethovenhalle.de/events'},"[""https://en.wikipedia.org/wiki/Beethovenhalle"",""https://www.wikidata.org/wiki/Q317912"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Beethovenhalle%2C+Germany&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q317912#P856"",""http://www.beethovenhalle.de/events"",""http://www.beethovenhalle.de/"",""https://www.eventbrite.com/d/germany/Beethovenhalle+Bonn+Germany"",""https://www.ticketmaster.com/search?q=Beethovenhalle+Bonn+Germany""]"
Berghain,Berlin,Germany,,"Berghain, Am Wriezener Bahnhof, Andreasviertel, Friedrichshain, Friedrichshain-Kreuzberg, Berlin, 10243, Deutschland",52.5111669,13.4430356,"https://www.google.com/maps?q=52.5111669,13.4430356",1500,1500,[],[],[],true,http://www.berghain.de,,,official_site_links={'contact_url': 'http://www.berghain.de/de/contact'},"[""https://en.wikipedia.org/wiki/Berghain"",""https://www.wikidata.org/wiki/Q136975"",""https://www.wikidata.org/wiki/Q136975#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Berghain%2C+Germany&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q136975#P856"",""http://www.berghain.de/de/contact"",""http://www.berghain.de"",""https://www.eventbrite.com/d/germany/Berghain+Berlin+Germany"",""https://www.ticketmaster.com/search?q=Berghain+Berlin+Germany""]"
Dantebad,München,Germany,arena,"Dantebad, Homerstraße, Gern, Neuhausen-Nymphenburg, München, Bayern, 80637, Deutschland",48.1674166,11.5307383,"https://www.google.com/maps?q=48.1674166,11.5307383",,,"[""concerts"",""esports"",""sports""]",[],[],true,https://www.facebook.com/StadtwerkeMuenchen,,,official_site_links={'events_url': 'https://www.swm.de/baeder/info/aktuelles-events'},"[""https://en.wikipedia.org/wiki/Dantebad"",""https://www.wikidata.org/wiki/Q1165008"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Dantebad%2C+Germany&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q1165008#P856"",""https://www.swm.de/baeder/info/aktuelles-events"",""https://www.facebook.com/StadtwerkeMuenchen"",""https://www.eventbrite.com/d/germany/Dantebad+M%C3%BCnchen+Germany"",""https://www.ticketmaster.com/search?q=Dantebad+M%C3%BCnchen+Germany""]"
