venue_name,city,country,venue_type,address,latitude,longitude,google_maps_url,capacity_min,capacity_max,event_types,past_events,upcoming_events,booking_available,booking_url,venue_operator,partnership_required,notes,sources
Es Con Field Hokkaido,北広島市,Japan,,"ES CON FIELD HOKKAIDO, セントラルアベニュー, Fビレッジ, 北広島市, 石狩振興局, 北海道, 061-1116, 日本",42.9901477,141.5497986,"https://www.google.com/maps?q=42.9901477,141.5497986",35000,35000,[],[],[],true,https://booking.hkdballpark.com/,,,,"[""https://en.wikipedia.org/wiki/Es_Con_Field_Hokkaido"",""https://www.wikidata.org/wiki/Q96395338"",""https://www.wikidata.org/wiki/Q96395338#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Es+Con+Field+Hokkaido%2C+Japan&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q96395338#P856"",""https://www.eventbrite.com/d/japan/Es+Con+Field+Hokkaido+%E5%8C%97%E5%BA%83%E5%B3%B6%E5%B8%82+Japan"",""https://www.ticketmaster.com/search?q=Es+Con+Field+Hokkaido+%E5%8C%97%E5%BA%83%E5%B3%B6%E5%B8%82+Japan""]"
Fuji Hokuroku Stadium,富士吉田市,Japan,stadium,"富士北麓公園, 富士吉田市, 山梨県, 日本",35.4546782,138.7681103,"https://www.google.com/maps?q=35.4546782,138.7681103",,,"[""concerts"",""sports""]",[],[],true,https://www.hokuroku.jp/,,,,"[""https://en.wikipedia.org/wiki/Fuji_Hokuroku_Stadium"",""https://www.wikidata.org/wiki/Q100401180"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Fuji+Hokuroku+Stadium%2C+Japan&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q100401180#P856"",""https://www.eventbrite.com/d/japan/Fuji+Hokuroku+Stadium+%E5%AF%8C%E5%A3%AB%E5%90%89%E7%94%B0%E5%B8%82+Japan"",""https://www.ticketmaster.com/search?q=Fuji+Hokuroku+Stadium+%E5%AF%8C%E5%A3%AB%E5%90%89%E7%94%B0%E5%B8%82+Japan""]"
Fukushima city concert hall,福島市,Japan,music venue,"福島市音楽堂, 北町バイパス, 松浪町, 福島市, 福島県, 960-8107, 日本",37.7696568,140.4783364,"https://www.google.com/maps?q=37.7696568,140.4783364",,,"[""concerts"",""cultural events""]",[],[],true,http://www.f-shinkoukousha.or.jp/ongakudou/,,,,"[""https://en.wikipedia.org/wiki/Fukushima_city_concert_hall"",""https://www.wikidata.org/wiki/Q5507744"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Fukushima+city+concert+hall%2C+Japan&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q5507744#P856"",""https://www.eventbrite.com/d/japan/Fukushima+city+concert+hall+%E7%A6%8F%E5%B3%B6%E5%B8%82+Japan"",""https://www.ticketmaster.com/search?q=Fukushima+city+concert+hall+%E7%A6%8F%E5%B3%B6%E5%B8%82+Japan""]"
Funabashi Arena,船橋市,Japan,arena,"船橋アリーナ, 宮本古和釜町線, 松が丘五丁目, 船橋市, 千葉県, 274-0064, 日本",35.7296547,140.0525515,"https://www.google.com/maps?q=35.7296547,140.0525515",,,"[""concerts"",""esports"",""sports""]",[],[],true,http://www.f-bunspo.or.jp/arena/,,,,"[""https://en.wikipedia.org/wiki/Funabashi_Arena"",""https://www.wikidata.org/wiki/Q11614230"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Funabashi+Arena%2C+Japan&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q11614230#P856"",""https://www.eventbrite.com/d/japan/Funabashi+Arena+%E8%88%B9%E6%A9%8B%E5%B8%82+Japan"",""https://www.ticketmaster.com/search?q=Funabashi+Arena+%E8%88%B9%E6%A9%8B%E5%B8%82+Japan""]"
Izu Velodrome,伊豆の国市,Japan,arena,"伊豆ベロドローム, 伊東大仁線, 長者原, 伊豆の国市, 静岡県, 410-2402, 日本",35.0115807,139.0153069,"https://www.google.com/maps?q=35.0115807,139.0153069",,,"[""concerts"",""esports"",""sports""]",[],[],true,http://www.csc.or.jp/izuvelodrome/,,,,"[""https://en.wikipedia.org/wiki/Izu_Velodrome"",""https://www.wikidata.org/wiki/Q11380533"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Izu+Velodrome%2C+Japan&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q11380533#P856"",""https://www.eventbrite.com/d/japan/Izu+Velodrome+%E4%BC%8A%E8%B1%86%E3%81%AE%E5%9B%BD%E5%B8%82+Japan"",""https://www.ticketmaster.com/search?q=Izu+Velodrome+%E4%BC%8A%E8%B1%86%E3%81%AE%E5%9B%BD%E5%B8%82+Japan""]"
Izumo Dome,出雲市,Japan,arena,"出雲ドーム, 斐川出雲大社線, 荻杼町, 出雲市, 島根県, 693-0068, 日本",35.3831749,132.7405065,"https://www.google.com/maps?q=35.3831749,132.7405065",2500,2500,"[""concerts"",""esports"",""sports""]",[],[],,,,,,"[""https://en.wikipedia.org/wiki/Izumo_Dome"",""https://www.wikidata.org/wiki/Q8191829"",""https://www.wikidata.org/wiki/Q8191829#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Izumo+Dome%2C+Japan&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/japan/Izumo+Dome+%E5%87%BA%E9%9B%B2%E5%B8%82+Japan"",""https://www.ticketmaster.com/search?q=Izumo+Dome+%E5%87%BA%E9%9B%B2%E5%B8%82+Japan""]"
JFE Harenokuni Stadium,岡山市,Japan,stadium,"JFE晴れの国スタジアム, 国道53号, 学南町二丁目, 北区, 岡山市, 岡山県, 700-0083, 日本",34.6807354,133.9195347,"https://www.google.com/maps?q=34.6807354,133.9195347",20000,20000,"[""concerts"",""sports""]",[],[],,,,,,"[""https://en.wikipedia.org/wiki/JFE_Harenokuni_Stadium"",""https://www.wikidata.org/wiki/Q5363497"",""https://www.wikidata.org/wiki/Q5363497#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=JFE+Harenokuni+Stadium%2C+Japan&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/japan/JFE+Harenokuni+Stadium+%E5%B2%A1%E5%B1%B1%E5%B8%82+Japan"",""https://www.ticketmaster.com/search?q=JFE+Harenokuni+Stadium+%E5%B2%A1%E5%B1%B1%E5%B8%82+Japan""]"
K's denki Stadium Mito,水戸市,Japan,stadium,"ケーズデンキスタジアム水戸, 玉里水戸線, 萱場町, 水戸市, 茨城県, 310-0913, 日本",36.3453893,140.4122495,"https://www.google.com/maps?q=36.3453893,140.4122495",12000,12000,"[""concerts"",""sports""]",[],[],,,,,,"[""https://en.wikipedia.org/wiki/K's_denki_Stadium_Mito"",""https://www.wikidata.org/wiki/Q11548615"",""https://www.wikidata.org/wiki/Q11548615#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=K%27s+denki+Stadium+Mito%2C+Japan&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/japan/K%27s+denki+Stadium+Mito+%E6%B0%B4%E6%88%B8%E5%B8%82+Japan"",""https://www.ticketmaster.com/search?q=K%27s+denki+Stadium+Mito+%E6%B0%B4%E6%88%B8%E5%B8%82+Japan""]"
Kamei Arena Sendai,仙台市,Japan,arena,"カメイアリーナ仙台, 1, 富沢一丁目, 砂押南町, 太白区, 仙台市, 宮城県, 982-0032, 日本",38.2180347,140.8691352,"https://www.google.com/maps?q=38.2180347,140.8691352",5705,5705,"[""concerts"",""esports"",""sports""]",[],[],,,,,,"[""https://en.wikipedia.org/wiki/Kamei_Arena_Sendai"",""https://www.wikidata.org/wiki/Q3174340"",""https://www.wikidata.org/wiki/Q3174340#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Kamei+Arena+Sendai%2C+Japan&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/japan/Kamei+Arena+Sendai+%E4%BB%99%E5%8F%B0%E5%B8%82+Japan"",""https://www.ticketmaster.com/search?q=Kamei+Arena+Sendai+%E4%BB%99%E5%8F%B0%E5%B8%82+Japan""]"
Kashima Soccer Stadium,鹿嶋市,Japan,,"鹿島サッカースタジアム, メルカリロード, 猿田, 鹿嶋市, 茨城県, 314-0006, 日本",35.9922557,140.6362934,"https://www.google.com/maps?q=35.9922557,140.6362934",40728,40728,[],[],[],true,https://www.facebook.com/sharer/sharer.php?u=https://www.antlers.co.jp/blogs/news/76494,,,,"[""https://en.wikipedia.org/wiki/Kashima_Soccer_Stadium"",""https://www.wikidata.org/wiki/Q494769"",""https://www.wikidata.org/wiki/Q494769#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Kashima+Soccer+Stadium%2C+Japan&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q494769#P856"",""https://www.eventbrite.com/d/japan/Kashima+Soccer+Stadium+%E9%B9%BF%E5%B6%8B%E5%B8%82+Japan"",""https://www.ticketmaster.com/search?q=Kashima+Soccer+Stadium+%E9%B9%BF%E5%B6%8B%E5%B8%82+Japan""]"
Kochi Haruno Athletic Stadium,高知市,Japan,stadium,"高知県立春野総合運動公園陸上競技場, 高知南環状線, 春野町西分, 高知市, 高知県, 780-8571, 日本",33.5112747,133.5027788,"https://www.google.com/maps?q=33.5112747,133.5027788",25000,25000,"[""concerts"",""sports""]",[],[],,,,,,"[""https://en.wikipedia.org/wiki/Kochi_Haruno_Athletic_Stadium"",""https://www.wikidata.org/wiki/Q6424858"",""https://www.wikidata.org/wiki/Q6424858#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Kochi+Haruno+Athletic+Stadium%2C+Japan&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/japan/Kochi+Haruno+Athletic+Stadium+%E9%AB%98%E7%9F%A5%E5%B8%82+Japan"",""https://www.ticketmaster.com/search?q=Kochi+Haruno+Athletic+Stadium+%E9%AB%98%E7%9F%A5%E5%B8%82+Japan""]"
Koshien Stadium,西宮市,Japan,,"甲子園球場前, 浜甲子園甲子園口停車場線, 甲子園町, 西宮市, 兵庫県, 662-8567, 日本",34.7219067,135.3632627,"https://www.google.com/maps?q=34.7219067,135.3632627",60000,60000,[],[],[],true,https://www.facebook.com/enjoy.koshien/,,,,"[""https://en.wikipedia.org/wiki/Koshien_Stadium"",""https://www.wikidata.org/wiki/Q959811"",""https://www.wikidata.org/wiki/Q959811#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Koshien+Stadium%2C+Japan&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q959811#P856"",""https://www.eventbrite.com/d/japan/Koshien+Stadium+%E8%A5%BF%E5%AE%AE%E5%B8%82+Japan"",""https://www.ticketmaster.com/search?q=Koshien+Stadium+%E8%A5%BF%E5%AE%AE%E5%B8%82+Japan""]"
Kumamoto Suizenji Stadium,熊本市,Japan,stadium,"熊本市水前寺競技場, 戸島熊本線, 新大江三丁目, 上水前寺一丁目, 中央区, 熊本市, 熊本県, 860-8601, 日本",32.7941074,130.7414748,"https://www.google.com/maps?q=32.7941074,130.7414748",15000,15000,"[""concerts"",""sports""]",[],[],,,,,,"[""https://en.wikipedia.org/wiki/Kumamoto_Suizenji_Stadium"",""https://www.wikidata.org/wiki/Q11043257"",""https://www.wikidata.org/wiki/Q11043257#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Kumamoto+Suizenji+Stadium%2C+Japan&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/japan/Kumamoto+Suizenji+Stadium+%E7%86%8A%E6%9C%AC%E5%B8%82+Japan"",""https://www.ticketmaster.com/search?q=Kumamoto+Suizenji+Stadium+%E7%86%8A%E6%9C%AC%E5%B8%82+Japan""]"
Kyoto Concert Hall,京都市,Japan,music venue,"京都コンサートホール, 下鴨中通, 下鴨東半木町, 左京区, 京都市, 京都府, 606-0831, 日本",35.0499862,135.7666785,"https://www.google.com/maps?q=35.0499862,135.7666785",,,"[""concerts"",""cultural events""]",[],[],true,http://www.kyoto-ongeibun.jp/kyotoconcerthall_e/,,,,"[""https://en.wikipedia.org/wiki/Kyoto_Concert_Hall"",""https://www.wikidata.org/wiki/Q6452137"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Kyoto+Concert+Hall%2C+Japan&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q6452137#P856"",""https://www.eventbrite.com/d/japan/Kyoto+Concert+Hall+%E4%BA%AC%E9%83%BD%E5%B8%82+Japan"",""https://www.ticketmaster.com/search?q=Kyoto+Concert+Hall+%E4%BA%AC%E9%83%BD%E5%B8%82+Japan""]"
Lemon Gas Stadium Hiratsuka,平塚市,Japan,stadium,"レモンガススタジアム平塚, 明石下落合線, 西八幡四丁目, 平塚市, 神奈川県, 254-0074, 日本",35.3436618,139.3411363,"https://www.google.com/maps?q=35.3436618,139.3411363",15200,15200,"[""concerts"",""sports""]",[],[],,,,,,"[""https://en.wikipedia.org/wiki/Lemon_Gas_Stadium_Hiratsuka"",""https://www.wikidata.org/wiki/Q1071188"",""https://www.wikidata.org/wiki/Q1071188#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Lemon+Gas+Stadium+Hiratsuka%2C+Japan&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/japan/Lemon+Gas+Stadium+Hiratsuka+%E5%B9%B3%E5%A1%9A%E5%B8%82+Japan"",""https://www.ticketmaster.com/search?q=Lemon+Gas+Stadium+Hiratsuka+%E5%B9%B3%E5%A1%9A%E5%B8%82+Japan""]"
Machida GION Stadium,町田市,Japan,stadium,"町田GIONスタジアム, 向坂, 小野路町, 町田市, 東京都, 195-0063, 日本",35.5925118,139.4388562,"https://www.google.com/maps?q=35.5925118,139.4388562",8924,8924,"[""concerts"",""sports""]",[],[],,,,,,"[""https://en.wikipedia.org/wiki/Machida_GION_Stadium"",""https://www.wikidata.org/wiki/Q6723564"",""https://www.wikidata.org/wiki/Q6723564#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Machida+GION+Stadium%2C+Japan&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/japan/Machida+GION+Stadium+%E7%94%BA%E7%94%B0%E5%B8%82+Japan"",""https://www.ticketmaster.com/search?q=Machida+GION+Stadium+%E7%94%BA%E7%94%B0%E5%B8%82+Japan""]"
Matsuyama City General Community Center,松山市,Japan,arena,"松山市 総合コミュニティセンター, 湊町七丁目, 松山市, 愛媛県, 790-0012, 日本",33.8358501,132.7551544,"https://www.google.com/maps?q=33.8358501,132.7551544",,,"[""concerts"",""esports"",""sports""]",[],[],true,https://www.facebook.com/culspo,,,,"[""https://en.wikipedia.org/wiki/Matsuyama_City_General_Community_Center"",""https://www.wikidata.org/wiki/Q11529851"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Matsuyama+City+General+Community+Center%2C+Japan&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q11529851#P856"",""https://www.eventbrite.com/d/japan/Matsuyama+City+General+Community+Center+%E6%9D%BE%E5%B1%B1%E5%B8%82+Japan"",""https://www.ticketmaster.com/search?q=Matsuyama+City+General+Community+Center+%E6%9D%BE%E5%B1%B1%E5%B8%82+Japan""]"
Meiji Hokkaido-Tokachi Oval,帯広市,Japan,arena,"帯広の森スピードスケート場, 帯広の森公園線, 南町南七線, 帯広市, 十勝総合振興局, 北海道, 080-8639, 日本",42.8944969,143.1403412,"https://www.google.com/maps?q=42.8944969,143.1403412",3000,3000,"[""concerts"",""esports"",""sports""]",[],[],,,,,,"[""https://en.wikipedia.org/wiki/Meiji_Hokkaido-Tokachi_Oval"",""https://www.wikidata.org/wiki/Q3142989"",""https://www.wikidata.org/wiki/Q3142989#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Meiji+Hokkaido-Tokachi+Oval%2C+Japan&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/japan/Meiji+Hokkaido-Tokachi+Oval+%E5%B8%AF%E5%BA%83%E5%B8%82+Japan"",""https://www.ticketmaster.com/search?q=Meiji+Hokkaido-Tokachi+Oval+%E5%B8%AF%E5%BA%83%E5%B8%82+Japan""]"
Minami Nagano Sports Park Stadium,長野市,Japan,stadium,"長野Uスタジアム, 南長野公園通り, 金井田, 長野市, 長野県, 381-2298, 日本",36.5801642,138.1697632,"https://www.google.com/maps?q=36.5801642,138.1697632",15491,15491,"[""concerts"",""sports""]",[],[],,,,,,"[""https://en.wikipedia.org/wiki/Minami_Nagano_Sports_Park_Stadium"",""https://www.wikidata.org/wiki/Q11408700"",""https://www.wikidata.org/wiki/Q11408700#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Minami+Nagano+Sports+Park+Stadium%2C+Japan&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/japan/Minami+Nagano+Sports+Park+Stadium+%E9%95%B7%E9%87%8E%E5%B8%82+Japan"",""https://www.ticketmaster.com/search?q=Minami+Nagano+Sports+Park+Stadium+%E9%95%B7%E9%87%8E%E5%B8%82+Japan""]"
Mitsubishi Yowa Sugamo Ground,豊島区,Japan,stadium,"三菱養和 巣鴨グラウンド, 白山通り, 巣鴨一丁目, 巣鴨, 豊島区, 東京都, 170-0002, 日本",35.7347204,139.7405172,"https://www.google.com/maps?q=35.7347204,139.7405172",,,"[""concerts"",""sports""]",[],[],true,http://www.yowakai.org/facility/sugamo/,,,,"[""https://en.wikipedia.org/wiki/Mitsubishi_Yowa_Sugamo_Ground"",""https://www.wikidata.org/wiki/Q55641116"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Mitsubishi+Yowa+Sugamo+Ground%2C+Japan&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q55641116#P856"",""https://www.eventbrite.com/d/japan/Mitsubishi+Yowa+Sugamo+Ground+%E8%B1%8A%E5%B3%B6%E5%8C%BA+Japan"",""https://www.ticketmaster.com/search?q=Mitsubishi+Yowa+Sugamo+Ground+%E8%B1%8A%E5%B3%B6%E5%8C%BA+Japan""]"
Miyagi Stadium,利府町,Japan,,"キューアンドエースタジアムみやぎ, 利府岩切停車場線, 神谷沢, 宮城野区, 利府町, 宮城郡, 宮城県, 981-0122, 日本",38.3353606,140.9504567,"https://www.google.com/maps?q=38.3353606,140.9504567",49133,49133,[],[],[],true,https://www.mspf.jp/grande21/index.php?action=sisetu_shoukai_stadium,,,,"[""https://en.wikipedia.org/wiki/Miyagi_Stadium"",""https://www.wikidata.org/wiki/Q494773"",""https://www.wikidata.org/wiki/Q494773#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Miyagi+Stadium%2C+Japan&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q494773#P856"",""https://www.eventbrite.com/d/japan/Miyagi+Stadium+%E5%88%A9%E5%BA%9C%E7%94%BA+Japan"",""https://www.ticketmaster.com/search?q=Miyagi+Stadium+%E5%88%A9%E5%BA%9C%E7%94%BA+Japan""]"
NACK5 Stadium Omiya,さいたま市,Japan,,"NACK5スタジアム大宮, 産業道路, 高鼻町二丁目, 堀の内町三丁目, 大宮区, さいたま市, 埼玉県, 330-0801, 日本",35.9161912,139.6334707,"https://www.google.com/maps?q=35.9161912,139.6334707",15500,15500,[],[],[],true,http://stadium.nack5.co.jp/,,,,"[""https://en.wikipedia.org/wiki/NACK5_Stadium_Omiya"",""https://www.wikidata.org/wiki/Q1189715"",""https://www.wikidata.org/wiki/Q1189715#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=NACK5+Stadium+Omiya%2C+Japan&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q1189715#P856"",""https://www.eventbrite.com/d/japan/NACK5+Stadium+Omiya+%E3%81%95%E3%81%84%E3%81%9F%E3%81%BE%E5%B8%82+Japan"",""https://www.ticketmaster.com/search?q=NACK5+Stadium+Omiya+%E3%81%95%E3%81%84%E3%81%9F%E3%81%BE%E5%B8%82+Japan""]"
National Stadium (Tokyo),新宿区,Japan,,"新国立競技場, 四谷角筈線, 霞ヶ丘町, 新宿区, 東京都, 160-8484, 日本",35.677954,139.7147442,"https://www.google.com/maps?q=35.677954,139.7147442",48000,48000,[],[],[],true,https://www.facebook.com/JapanSportCouncil,,,,"[""https://en.wikipedia.org/wiki/National_Stadium_(Tokyo)"",""https://www.wikidata.org/wiki/Q330033"",""https://www.wikidata.org/wiki/Q330033#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=National+Stadium+%28Tokyo%29%2C+Japan&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q330033#P856"",""https://www.eventbrite.com/d/japan/National+Stadium+%28Tokyo%29+%E6%96%B0%E5%AE%BF%E5%8C%BA+Japan"",""https://www.ticketmaster.com/search?q=National+Stadium+%28Tokyo%29+%E6%96%B0%E5%AE%BF%E5%8C%BA+Japan""]"
ND Soft Stadium Yamagata,天童市,Japan,stadium,"NDソフトスタジアム山形, いちょうの道, 松城町, 天童市, 山形県, 994-0049, 日本",38.335568,140.3774431,"https://www.google.com/maps?q=38.335568,140.3774431",21292,21292,"[""concerts"",""sports""]",[],[],,,,,,"[""https://en.wikipedia.org/wiki/ND_Soft_Stadium_Yamagata"",""https://www.wikidata.org/wiki/Q3496105"",""https://www.wikidata.org/wiki/Q3496105#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=ND+Soft+Stadium+Yamagata%2C+Japan&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/japan/ND+Soft+Stadium+Yamagata+%E5%A4%A9%E7%AB%A5%E5%B8%82+Japan"",""https://www.ticketmaster.com/search?q=ND+Soft+Stadium+Yamagata+%E5%A4%A9%E7%AB%A5%E5%B8%82+Japan""]"
NHK Hall,渋谷区,Japan,,"NHKホール, 1, 神南二丁目, 神南, 渋谷区, 東京都, 150-8001, 日本",35.6665157,139.6970031,"https://www.google.com/maps?q=35.6665157,139.6970031",3675,3675,[],[],[],true,http://www.nhk-sc.or.jp/nhk_hall/,,,,"[""https://en.wikipedia.org/wiki/NHK_Hall"",""https://www.wikidata.org/wiki/Q773124"",""https://www.wikidata.org/wiki/Q773124#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=NHK+Hall%2C+Japan&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q773124#P856"",""https://www.eventbrite.com/d/japan/NHK+Hall+%E6%B8%8B%E8%B0%B7%E5%8C%BA+Japan"",""https://www.ticketmaster.com/search?q=NHK+Hall+%E6%B8%8B%E8%B0%B7%E5%8C%BA+Japan""]"
Noevir Stadium Kobe,神戸市,Japan,,"ノエビアスタジアム神戸, 川中御影線, 材木町, 兵庫区, 神戸市, 兵庫県, 652-0855, 日本",34.6566966,135.16976,"https://www.google.com/maps?q=34.6566966,135.16976",30132,30132,[],[],[],true,https://www.noevir-stadium.jp/,,,,"[""https://en.wikipedia.org/wiki/Noevir_Stadium_Kobe"",""https://www.wikidata.org/wiki/Q494766"",""https://www.wikidata.org/wiki/Q494766#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Noevir+Stadium+Kobe%2C+Japan&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q494766#P856"",""https://www.eventbrite.com/d/japan/Noevir+Stadium+Kobe+%E7%A5%9E%E6%88%B8%E5%B8%82+Japan"",""https://www.ticketmaster.com/search?q=Noevir+Stadium+Kobe+%E7%A5%9E%E6%88%B8%E5%B8%82+Japan""]"
Paloma Mizuho Rugby Stadium,名古屋市,Japan,stadium,"ラグビー場, 山崎川自転車歩行者道第１号線, 萩山町四丁目, 山下通五丁目, 瑞穂区, 名古屋市, 愛知県, 467-0013, 日本",35.1209219,136.9426075,"https://www.google.com/maps?q=35.1209219,136.9426075",15000,15000,"[""concerts"",""sports""]",[],[],,,,,,"[""https://en.wikipedia.org/wiki/Paloma_Mizuho_Rugby_Stadium"",""https://www.wikidata.org/wiki/Q11415013"",""https://www.wikidata.org/wiki/Q11415013#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Paloma+Mizuho+Rugby+Stadium%2C+Japan&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/japan/Paloma+Mizuho+Rugby+Stadium+%E5%90%8D%E5%8F%A4%E5%B1%8B%E5%B8%82+Japan"",""https://www.ticketmaster.com/search?q=Paloma+Mizuho+Rugby+Stadium+%E5%90%8D%E5%8F%A4%E5%B1%8B%E5%B8%82+Japan""]"
Rohm Theatre Kyoto,京都市,Japan,music venue,"岡崎公園 ロームシアター京都・みやこめっせ前, 二条通, 岡崎西天王町, 岡崎最勝寺町, 左京区, 京都市, 京都府, 606-8341, 日本",35.0137155,135.7813427,"https://www.google.com/maps?q=35.0137155,135.7813427",,,"[""concerts"",""cultural events""]",[],[],true,https://rohmtheatrekyoto.jp/rental/,,,,"[""https://en.wikipedia.org/wiki/Rohm_Theatre_Kyoto"",""https://www.wikidata.org/wiki/Q3200978"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Rohm+Theatre+Kyoto%2C+Japan&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q3200978#P856"",""https://www.eventbrite.com/d/japan/Rohm+Theatre+Kyoto+%E4%BA%AC%E9%83%BD%E5%B8%82+Japan"",""https://www.ticketmaster.com/search?q=Rohm+Theatre+Kyoto+%E4%BA%AC%E9%83%BD%E5%B8%82+Japan""]"
Saga Stadium,佐賀市,Japan,stadium,"SAGAスタジアム, 栄光橋, 日の出二丁目, 佐賀市, 佐賀県, 849-0926, 日本",33.2766716,130.2916105,"https://www.google.com/maps?q=33.2766716,130.2916105",30000,30000,"[""concerts"",""sports""]",[],[],,,,,,"[""https://en.wikipedia.org/wiki/Saga_Stadium"",""https://www.wikidata.org/wiki/Q7398908"",""https://www.wikidata.org/wiki/Q7398908#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Saga+Stadium%2C+Japan&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/japan/Saga+Stadium+%E4%BD%90%E8%B3%80%E5%B8%82+Japan"",""https://www.ticketmaster.com/search?q=Saga+Stadium+%E4%BD%90%E8%B3%80%E5%B8%82+Japan""]"
Sapporo Atsubetsu Stadium,札幌市,Japan,stadium,"札幌厚別公園競技場, 札幌新道, 大谷地東5, 大谷地東, 厚別区, 札幌市, 石狩振興局, 北海道, 北海道地方, 004-0032, 日本",43.0187619,141.4641702,"https://www.google.com/maps?q=43.0187619,141.4641702",20861,20861,"[""concerts"",""sports""]",[],[],,,,,,"[""https://en.wikipedia.org/wiki/Sapporo_Atsubetsu_Stadium"",""https://www.wikidata.org/wiki/Q7421087"",""https://www.wikidata.org/wiki/Q7421087#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Sapporo+Atsubetsu+Stadium%2C+Japan&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/japan/Sapporo+Atsubetsu+Stadium+%E6%9C%AD%E5%B9%8C%E5%B8%82+Japan"",""https://www.ticketmaster.com/search?q=Sapporo+Atsubetsu+Stadium+%E6%9C%AD%E5%B9%8C%E5%B8%82+Japan""]"
